"id","sl2","ta2","time1","unit1","time2","unit2","act.count","northing","easting","date_time"
"mazeboti","0","0","0","secs","0","secs",NA,"7883715","639216","1567242496"
"mazeboti","0","0","0","secs","0","secs",NA,"7883715","639216","1567242496"
"mazeboti","0","0","0","secs","0","secs",NA,"7883715","639216","1567242496"
"mazeboti","0","0","0","secs","0","secs",NA,"7883715","639216","1567242496"
"mazeboti","0","0","0","secs","0","secs",NA,"7883715","639216","1567242496"
"mazeboti","15.52417469626","1.31019393504756","0","secs","23.3008333333333","hours",NA,"7883730","639220","1567326379"
"mazeboti","0","-1.31019393504756","23.3008333333333","hours","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","0","0","0","secs","0","secs",NA,"7883730","639220","1567326379"
"mazeboti","6862.85312388368","-2.58390461934823","0","secs","106.649976851852","days",NA,"7880098","633397","1576540937"
"mazeboti","190.002631560723","2.57864151005064","106.649976851852","days","7.01666666666667","mins","264","7880097","633587","1576541358"
"mazeboti","244.754979520336","0.560397735169909","7.01666666666667","mins","6.98333333333333","mins",NA,"7880226","633795","1576541777"
"mazeboti","38.0788655293195","-0.960026412157397","6.98333333333333","mins","6.83333333333333","mins",NA,"7880211","633830","1576542187"
"mazeboti","31.8276609256791","-0.402724942439084","6.83333333333333","mins","7.18333333333333","mins","102","7880188","633852","1576542618"
"mazeboti","41.8807831827438","2.95979323932396","7.18333333333333","mins","6.93333333333333","mins",NA,"7880223","633829","1576543034"
"mazeboti","108.848518593502","-2.50879664655123","6.93333333333333","mins","6.93333333333333","mins","287","7880185","633931","1576543450"
"mazeboti","227.070473641995","-0.456808067405863","6.93333333333333","mins","7.31666666666667","mins",NA,"7880020","634087","1576543889"
"mazeboti","173.326281907851","1.22286541288344","7.31666666666667","mins","6.75","mins",NA,"7880089","634246","1576544294"
"mazeboti","169.59363195592","0.0884977483860238","6.75","mins","7.05","mins","283","7880170","634395","1576544717"
"mazeboti","44.9444101084885","-1.06125121940413","7.05","mins","7.01666666666667","mins",NA,"7880146","634433","1576545138"
"mazeboti","119.281180409988","-1.61408517389746","7.01666666666667","mins","6.85","mins","262","7880048","634365","1576545549"
"mazeboti","69.8355210476732","1.11509443267422","6.85","mins","7.06666666666667","mins",NA,"7879987","634399","1576545973"
"mazeboti","268.404545416057","0.0402366944057377","7.06666666666667","mins","7.01666666666667","mins",NA,"7879758","634539","1576546394"
"mazeboti","247.94555854058","0.75263468307276","7.01666666666667","mins","6.91666666666667","mins","288","7879692","634778","1576546809"
"mazeboti","149.254815667703","0.0602140727011786","6.91666666666667","mins","7.15","mins",NA,"7879661","634924","1576547238"
"mazeboti","89.0224690738243","0.186753423949705","7.15","mins","6.85","mins","249","7879659","635013","1576547649"
"mazeboti","144.450683625935","-1.08158462386772","6.85","mins","7","mins",NA,"7879530","635078","1576548069"
"mazeboti","85.0881895447306","0.0494870962703924","7","mins","7","mins",NA,"7879456","635120","1576548489"
"mazeboti","58.591808301161","-0.995144269159334","7","mins","7.31666666666667","mins","130","7879404","635093","1576548928"
"mazeboti","15.6524758424985","-0.628235119246504","7.31666666666667","mins","6.66666666666667","mins",NA,"7879397","635079","1576549328"
"mazeboti","23.5372045918796","0.893088034230269","6.66666666666667","mins","7.06666666666667","mins","145","7879374","635074","1576549752"
"mazeboti","61.2943716828878","-2.43469557303237","7.06666666666667","mins","7","mins",NA,"7879428","635045","1576550172"
"mazeboti","6.40312423743285","-1.16757733921715","7","mins","7","mins",NA,"7879433","635049","1576550592"
"mazeboti","3.60555127546399","-1.87884910781867","7","mins","6.95","mins","102","7879430","635051","1576551009"
"mazeboti","36.1247837363769","-2.88544127102419","6.95","mins","6.95","mins",NA,"7879454","635024","1576551426"
"mazeboti","18.0277563773199","-3.00295291645564","6.95","mins","7.06666666666667","mins","198","7879444","635039","1576551850"
"mazeboti","74.4311762637136","-2.01777881208176","7.06666666666667","mins","7.01666666666667","mins",NA,"7879406","634975","1576552271"
"mazeboti","79.2590688817374","-0.0213599249014358","7.01666666666667","mins","7.01666666666667","mins",NA,"7879367","634906","1576552692"
"mazeboti","62.00806399171","-0.498323679215392","7.01666666666667","mins","7.13333333333333","mins","266","7879366","634844","1576553120"
"mazeboti","78.7146746166177","1.07965793668616","7.13333333333333","mins","6.88333333333333","mins",NA,"7879296","634808","1576553533"
"mazeboti","66.4830805543786","0.200843305145438","6.88333333333333","mins","7","mins","131","7879232","634790","1576553953"
"mazeboti","246.245812147131","1.88964945835502","7","mins","7.05","mins",NA,"7879243","635036","1576554376"
"mazeboti","233.259512131874","-3.13910306107324","7.05","mins","6.95","mins",NA,"7879232","634803","1576554793"
"mazeboti","6.40312423743285","-0.721916215180569","6.95","mins","7.06666666666667","mins","224","7879236","634798","1576555217"
"mazeboti","42.190046219458","-1.91830230891571","7.06666666666667","mins","6.96666666666667","mins",NA,"7879258","634834","1576555635"
"mazeboti","93.4772699644143","-0.0705487121759013","6.96666666666667","mins","6.96666666666667","mins","243","7879301","634917","1576556053"
"mazeboti","92.439169187093","0.0679846152311115","6.96666666666667","mins","7.03333333333333","mins",NA,"7879349","634996","1576556475"
"mazeboti","116.970081644838","0.496121188325096","7.03333333333333","mins","6.95","mins",NA,"7879450","635055","1576556892"
"mazeboti","82.4621125123532","2.34446482288582","6.95","mins","7.01666666666667","mins","204","7879430","634975","1576557313"
"mazeboti","65.7875368135941","-3.04559236322031","7.01666666666667","mins","7.06666666666667","mins",NA,"7879452","635037","1576557737"
"mazeboti","181.024860171193","-0.324405885383732","7.06666666666667","mins","6.93333333333333","mins","260","7879455","635218","1576558153"
"mazeboti","61.5223536610881","-1.45696608701838","6.93333333333333","mins","7.06666666666667","mins",NA,"7879394","635226","1576558577"
"mazeboti","180.601771862847","0.397671140537226","7.06666666666667","mins","6.98333333333333","mins",NA,"7879238","635317","1576558996"
"mazeboti","196","-0.52807444842636","6.98333333333333","mins","1.7375","days","167","7879042","635317","1576709116"
"mazeboti","48.3838816136118","-0.315214699750711","1.7375","days","6.96666666666667","mins",NA,"7878996","635302","1576709534"
"mazeboti","30.364452901378","0.0142944653902859","6.96666666666667","mins","7.15","mins","140","7878967","635293","1576709963"
"mazeboti","94.578010129205","0.883057802519369","7.15","mins","6.71666666666667","mins",NA,"7878888","635345","1576710366"
"mazeboti","74.0405294416511","1.2762345894164","6.71666666666667","mins","7.03333333333333","mins",NA,"7878909","635416","1576710788"
"mazeboti","46.0977222864644","-0.222450667446061","7.03333333333333","mins","7.06666666666667","mins","123","7878912","635462","1576711212"
"mazeboti","7.81024967590665","-2.51197954072748","7.06666666666667","mins","6.93333333333333","mins",NA,"7878907","635456","1576711628"
"mazeboti","46.6154480832267","1.82909865182686","6.93333333333333","mins","7.05","mins","210","7878880","635494","1576712051"
"mazeboti","50.9901951359278","-0.755645041378783","7.05","mins","7.4","mins",NA,"7878830","635504","1576712495"
"mazeboti","9.89949493661167","-0.982793723247329","7.4","mins","6.71666666666667","mins",NA,"7878823","635497","1576712898"
"mazeboti","95.1262319236918","2.14436694271093","6.71666666666667","mins","7.1","mins","40","7878803","635590","1576713324"
"mazeboti","98.8584847142621","-3.06164818930675","7.1","mins","7.06666666666667","mins",NA,"7878816","635492","1576713748"
"mazeboti","22.3606797749979","1.52282591020079","7.06666666666667","mins","7","mins","175","7878794","635488","1576714168"
"mazeboti","23.3238075793812","2.29106932685796","7","mins","7.18333333333333","mins",NA,"7878806","635508","1576714599"
"mazeboti","91.6624241442479","2.72146863024716","7.18333333333333","mins","6.55","mins",NA,"7878795","635417","1576714992"
"mazeboti","98.3259884262548","2.93984513235597","6.55","mins","6.93333333333333","mins","129","7878787","635515","1576715408"
"mazeboti","173.807364631077","0.715747429265876","6.93333333333333","mins","7","mins",NA,"7878890","635655","1576715828"
"mazeboti","55.0726792520575","-1.69270225144416","7","mins","7.13333333333333","mins","231","7878842","635682","1576716256"
"mazeboti","97.5294827218929","2.13803959499279","7.13333333333333","mins","13.9666666666667","mins",NA,"7878928","635728","1576717094"
"mazeboti","55.9464029227975","-0.65596380663112","13.9666666666667","mins","6.91666666666667","mins","202","7878951","635779","1576717509"
"mazeboti","157.114607850448","1.82882648534143","6.91666666666667","mins","7.05","mins",NA,"7879073","635680","1576717932"
"mazeboti","135.074053763112","-0.101909844543252","7.05","mins","7.33333333333333","mins","206","7879186","635606","1576718372"
"mazeboti","105.380263806844","-1.34505589114784","7.33333333333333","mins","6.65","mins",NA,"7879262","635679","1576718771"
"mazeboti","205.204775772885","-3.01300460088704","6.65","mins","7.3","mins",NA,"7879097","635557","1576719209"
"mazeboti","302.364019023428","0.155281378506984","7.3","mins","6.61666666666667","mins","241","7878829","635417","1576719606"
"mazeboti","411.254179310071","3.12344909425778","6.61666666666667","mins","35.2","mins","107","7879190","635614","1576721718"
"mazeboti","144.100659262892","1.80347641838173","35.2","mins","6.81666666666667","mins",NA,"7879228","635475","1576722127"
"mazeboti","58.4123274660409","1.1736108557707","6.81666666666667","mins","7.06666666666667","mins","260","7879182","635439","1576722551"
"mazeboti","44.7213595499958","-1.08660366376069","7.06666666666667","mins","7.03333333333333","mins",NA,"7879190","635395","1576722973"
"mazeboti","1854.69701029575","-1.21480265890778","7.03333333333333","mins","7.41666666666667","mins",NA,"7881016","635070","1576723418"
"mazeboti","1861.03465846287","-3.13783126114321","7.41666666666667","mins","6.86666666666667","mins","150","7879185","635403","1576723830"
"mazeboti","23.0867927612304","-1.44264510631235","6.86666666666667","mins","6.83333333333333","mins",NA,"7879178","635381","1576724240"
"mazeboti","27.5136329843952","0.0251915200878963","6.83333333333333","mins","6.9","mins","145","7879169","635355","1576724654"
"mazeboti","16.7630546142402","1.5404368940582","6.9","mins","7.05","mins",NA,"7879153","635360","1576725077"
"mazeboti","24.6981780704569","-1.50069347336981","7.05","mins","6.9","mins",NA,"7879144","635337","1576725491"
"mazeboti","67.4759216313494","1.07896826042707","6.9","mins","3.85916666666667","hours","286","7879077","635329","1576739384"
"mazeboti","83.7376856618333","0.819694752452215","3.85916666666667","hours","6.45","mins",NA,"7879013","635383","1576739771"
"mazeboti","328.402192440915","-0.448490354664492","6.45","mins","7.05","mins",NA,"7878695","635465","1576740194"
"mazeboti","56.859475903318","-0.66880267041155","7.05","mins","7.41666666666667","mins","156","7878643","635442","1576740639"
"mazeboti","133.843191832831","0.528746001884167","7.41666666666667","mins","6.85","mins",NA,"7878510","635457","1576741050"
"mazeboti","212.602916254693","-0.320772603072563","6.85","mins","6.98333333333333","mins","249","7878302","635413","1576741469"
"mazeboti","59.6824932455071","0.0570897746459615","6.98333333333333","mins","15.1283333333333","hours",NA,"7878243","635404","1576795931"
"mazeboti","76.1642960973185","-1.48511568461334","15.1283333333333","hours","7.05","mins","167","7878248","635328","1576796354"
"mazeboti","103.097041664638","0.211707059263739","7.05","mins","13.95","mins",NA,"7878233","635226","1576797191"
"mazeboti","205.411781551108","0.770572561669329","13.95","mins","7.03333333333333","mins","269","7878070","635101","1576797613"
"mazeboti","55.9464029227975","-0.492915897503088","7.03333333333333","mins","7.45","mins",NA,"7878047","635050","1576798060"
"mazeboti","75.690157880665","0.333699201560086","7.45","mins","13.45","mins",NA,"7877995","634995","1576798867"
"mazeboti","36.1247837363769","0.0867858626755691","13.45","mins","14.2833333333333","mins","115","7877968","634971","1576799724"
"mazeboti","233.240219516275","0.444220207974938","14.2833333333333","mins","13.75","mins","155","7877744","634906","1576800549"
"mazeboti","84.2199501305955","1.3311268456734","13.75","mins","35.0666666666667","mins","124","7877702","634979","1576802653"
"mazeboti","44.9221548904324","-0.755115725557859","35.0666666666667","mins","6.91666666666667","mins",NA,"7877659","634992","1576803068"
"mazeboti","39.2173431022552","2.51012547794077","6.91666666666667","mins","7","mins",NA,"7877696","635005","1576803488"
"mazeboti","85.3814968245462","2.23042506943182","7","mins","7.06666666666667","mins","255","7877669","634924","1576803912"
"mazeboti","95.5091618641898","-0.013244258664729","7.06666666666667","mins","6.98333333333333","mins",NA,"7877640","634833","1576804331"
"mazeboti","79.9061950038919","2.05653752097669","6.98333333333333","mins","7.78333333333333","mins","96","7877584","634890","1576804798"
"mazeboti","120.070812439993","-2.4986960640258","7.78333333333333","mins","6.23333333333333","mins",NA,"7877600","634771","1576805172"
"mazeboti","142.467540162663","0.537622374877071","6.23333333333333","mins","6.98333333333333","mins",NA,"7877544","634640","1576805591"
"mazeboti","92.3471710449216","-0.490708466235862","6.98333333333333","mins","7.2","mins","212","7877552","634548","1576806023"
"mazeboti","30.4138126514911","0.895388124883896","7.2","mins","6.83333333333333","mins",NA,"7877530","634527","1576806433"
"mazeboti","33.2415402771893","-0.929273454788014","6.83333333333333","mins","6.9","mins","165","7877534","634494","1576806847"
"mazeboti","43.081318457076","-0.259882708532262","6.9","mins","7.03333333333333","mins",NA,"7877550","634454","1576807269"
"mazeboti","93.2630687893123","0.305379221201603","7.03333333333333","mins","7.1","mins",NA,"7877557","634361","1576807695"
"mazeboti","127.738013136263","0.240275833325389","7.1","mins","6.91666666666667","mins","254","7877536","634235","1576808110"
"mazeboti","28.2842712474619","-0.307045732018791","6.91666666666667","mins","7.31666666666667","mins",NA,"7877540","634207","1576808549"
"mazeboti","46.8614980554399","-0.552841221592539","7.31666666666667","mins","6.68333333333333","mins","150","7877570","634171","1576808950"
"mazeboti","74.5251635355468","0.492079607049227","6.68333333333333","mins","7.05","mins",NA,"7877585","634098","1576809373"
"mazeboti","53.2259335286851","0.649501137633241","7.05","mins","7.13333333333333","mins",NA,"7877562","634050","1576809801"
"mazeboti","79.8310716450681","1.33854673980036","7.13333333333333","mins","7.05","mins","198","7877484","634067","1576810224"
"mazeboti","169.189243156886","1.40350541279948","7.05","mins","6.76666666666667","mins",NA,"7877492","634236","1576810630"
"mazeboti","58.1893461039046","1.856114050873","6.76666666666667","mins","7.08333333333333","mins","207","7877547","634217","1576811055"
"mazeboti","42.8018691180654","-1.25056938726803","7.08333333333333","mins","7.8","mins",NA,"7877573","634251","1576811523"
"mazeboti","65.7419196555744","2.03190102964302","7.8","mins","19.4422222222222","hours",NA,"7877602","634192","1576881515"
"mazeboti","16.4012194668567","-0.458255707707363","19.4422222222222","hours","6.65","mins","113","7877615","634182","1576881914"
"mazeboti","26.0768096208106","0.348371483029854","6.65","mins","14.4333333333333","mins","104","7877629","634160","1576882780"
"mazeboti","107.018689956474","0.980209749670173","14.4333333333333","mins","6.65","mins",NA,"7877586","634062","1576883179"
"mazeboti","53.7587202228625","0.835565240251587","6.65","mins","6.98333333333333","mins",NA,"7877535","634045","1576883598"
"mazeboti","54.2033209314706","-0.199683885375101","6.98333333333333","mins","6.85","mins","116","7877488","634018","1576884009"
"mazeboti","18.0277563773199","2.43152338102068","6.85","mins","7.28333333333333","mins",NA,"7877494","634035","1576884446"
"mazeboti","8.60232526704263","-0.959542100436866","7.28333333333333","mins","6.71666666666667","mins","81","7877489","634042","1576884849"
"mazeboti","133.701159306866","-2.13805901986129","6.71666666666667","mins","7.25","mins",NA,"7877439","633918","1576885284"
"mazeboti","132.423562857975","1.62413933886275","7.25","mins","6.7","mins",NA,"7877319","633974","1576885686"
"mazeboti","25.4558441227157","-1.22202532321099","6.7","mins","7.05","mins","82","7877301","633956","1576886109"
"mazeboti","7.81024967590665","0.0906598872007449","7.05","mins","7","mins",NA,"7877295","633951","1576886529"
"mazeboti","34.132096331752","0.13924454093116","7","mins","7","mins","121","7877266","633933","1576886949"
"mazeboti","8.06225774829855","1.60714394781392","7","mins","7.03333333333333","mins",NA,"7877262","633940","1576887371"
"mazeboti","32.6955654485436","1.68103461209049","7.03333333333333","mins","7.03333333333333","mins",NA,"7877292","633953","1576887793"
"mazeboti","42.0119030752","-2.7088797984538","7.03333333333333","mins","6.93333333333333","mins","117","7877250","633954","1576888209"
"mazeboti","20.6155281280883","1.30201263748296","6.93333333333333","mins","14.1","mins","103","7877245","633974","1576889055"
"mazeboti","71.4002801114954","-2.25031176854755","14.1","mins","6.9","mins",NA,"7877202","633917","1576889469"
"mazeboti","66.9402718847182","1.16584959545492","6.9","mins","7.25","mins",NA,"7877137","633933","1576889904"
"mazeboti","13","1.72423195591925","7.25","mins","6.75","mins","197","7877142","633945","1576890309"
"mazeboti","239.718585011676","0.381757717181429","6.75","mins","7.08333333333333","mins",NA,"7877310","634116","1576890734"
"mazeboti","34.4818792991333","-0.482314271770003","7.08333333333333","mins","7.83333333333333","mins","182","7877320","634149","1576891204"
"mazeboti","52","-0.294234565111188","7.83333333333333","mins","6.08333333333333","mins",NA,"7877320","634201","1576891569"
"mazeboti","264.643155966671","0.822813848870999","6.08333333333333","mins","7.1","mins",NA,"7877514","634381","1576891995"
"mazeboti","178.314329205479","0.344563444624086","7.1","mins","7","mins","203","7877678","634451","1576892415"
"mazeboti","40.4969134626332","2.54852019026941","7","mins","6.93333333333333","mins",NA,"7877656","634417","1576892831"
"mazeboti","102.078401241399","-2.74940666383583","6.93333333333333","mins","6.96666666666667","mins","154","7877740","634475","1576893249"
"mazeboti","189.02380802428","0.62017718985802","6.96666666666667","mins","7.01666666666667","mins",NA,"7877929","634472","1576893670"
"mazeboti","188.045207330578","-0.608299036423669","7.01666666666667","mins","6.98333333333333","mins",NA,"7878085","634577","1576894089"
"mazeboti","212.42645786248","-0.79851547357054","6.98333333333333","mins","7.21666666666667","mins","260","7878123","634786","1576894522"
"mazeboti","120.880105890093","0.105264235380118","7.21666666666667","mins","6.75","mins",NA,"7878157","634902","1576894927"
"mazeboti","129.062000604361","1.25468077174007","6.75","mins","7.08333333333333","mins","169","7878286","634906","1576895352"
"mazeboti","100.702532242243","-2.10576610996043","7.08333333333333","mins","6.96666666666667","mins",NA,"7878232","634991","1576895770"
"mazeboti","92.3146792227542","-0.127383711486276","6.96666666666667","mins","7.01666666666667","mins",NA,"7878173","635062","1576896191"
"mazeboti","203.855340866998","0.860919342067009","7.01666666666667","mins","7.4","mins","272","7878207","635263","1576896635"
"mazeboti","136.330480817754","-0.0277456587487744","7.4","mins","6.56666666666667","mins",NA,"7878226","635398","1576897029"
"mazeboti","169.425499851705","-0.210709312147678","6.56666666666667","mins","20.5","hours",NA,"7878214","635567","1576970829"
"mazeboti","104.546640309481","0.453169517542234","20.5","hours","6.96666666666667","mins","203","7878253","635664","1576971247"
"mazeboti","10.0498756211209","-0.282613921687587","6.96666666666667","mins","14.0833333333333","mins",NA,"7878254","635674","1576972092"
"mazeboti","57","-0.099668652491162","14.0833333333333","mins","7.05","mins","150","7878254","635731","1576972515"
