"id","sl2","ta2","act.count","northing","easting","date_time"
"mafalda",2.19257916646992,0.845727548937141,NA,7880225,638830,1560583393
"mafalda",8.16129967996569,-0.0927563201881437,101,7880264,638877,1560583842
"mafalda",19.1718543704046,0.52670968958204,NA,7880384,638921,1560584242
"mafalda",17.7323216977077,-0.646178350568123,152,7880455,639031,1560584685
"mafalda",10.7161367147241,-0.711179205880741,NA,7880445,639103,1560585092
"mafalda",5.66468398550582,-0.496016696005903,NA,7880420,639137,1560585539
"mafalda",8.47204285896156,NA,128,7880101,639213,1560587644
"mafalda",8.52876783594051,0.813704101359997,199,7880057,639251,1560588053
"mafalda",2.89306071693207,NA,166,7879687,639310,1560724744
"mafalda",12.352702893605,-1.83704837594582,215,7879615,639274,1560725135
"mafalda",25.782554466071,1.6172744581459,NA,7879537,639450,1560725583
"mafalda",41.9094468525903,2.07308387645784,164,7879830,639425,1560726004
"mafalda",34.4904596726683,3.023014271127,NA,7879591,639417,1560726420
"mafalda",13.755934766911,1.23627570109956,NA,7879559,639500,1560726808
"mafalda",9.34719236809115,-0.088864056701013,176,7879530,639559,1560727230
"mafalda",7.55697569625686,-1.96591766112217,NA,7879495,639519,1560727652
"mafalda",6.29657056228218,0.246421663568302,170,7879456,639492,1560728104
"mafalda",4.29926943604332,-0.256625391062256,NA,7879438,639471,1560728490
"mafalda",12.8466964982608,-2.46862162102253,NA,7879532,639489,1560728937
"mafalda",4.16857523043639,NA,NA,7879315,639421,1560730591
"mafalda",21.2180044322484,NA,NA,7879155,639444,1560733100
"mafalda",20.9972201819538,-0.839023489215132,184,7879023,639377,1560733523
"mafalda",15.9622365294278,2.1637518286953,NA,7879037,639490,1560733951
"mafalda",6.28127454377715,-1.25870872200149,203,7878994,639510,1560734404
"mafalda",3.3956755211442,-1.75096721132638,NA,7878988,639487,1560734824
"mafalda",6.99790662092527,0.54608745576842,NA,7878956,639456,1560735206
"mafalda",4.06811833368445,0.532677719458738,180,7878927,639449,1560735646
"mafalda",2.50789489127827,NA,206,7879129,639630,1560739834
"mafalda",8.27149372034219,NA,NA,7879247,639577,1560741508
"mafalda",6.83837531378789,-0.0171020952829746,187,7879280,639614,1560741943
"mafalda",4.3217361018418,0.350669769815014,NA,7879308,639629,1560742384
"mafalda",5.78880542398422,-0.461795759265836,188,7879330,639660,1560742778
"mafalda",8.52544143952075,1.5416075388021,NA,7879378,639628,1560743184
"mafalda",27.3480962289323,1.54471528550414,NA,7879276,639466,1560743604
"mafalda",9.82108113190639,NA,136,7879387,639420,1560744871
"mafalda",7.5393578276987,-0.081286351309787,NA,7879442,639432,1560745319
"mafalda",7.3871861375724,-0.57058276299579,194,7879479,639469,1560745744
"mafalda",9.31355939144823,-0.314757661391309,120,7879508,639526,1560746156
"mafalda",5.99982868754031,NA,NA,7879533,639510,1560747821
"mafalda",1.35830777072061,NA,NA,7879614,639581,1560749503
"mafalda",10.93972970189,-3.10579528012666,58,7879534,639575,1560749943
"mafalda",12.0453785073944,2.91510727759046,54,7879608,639598,1560750329
"mafalda",3.63574627460321,-0.0574254465604682,NA,7879632,639607,1560750752
"mafalda",10.6408348497014,0.177678013739354,121,7879703,639620,1560751159
"mafalda",2.45027141955776,2.620428378612,NA,7879690,639609,1560751576
"mafalda",8.5907333931023,-0.319989992835362,NA,7879657,639555,1560752018
"mafalda",11.8698628276838,-1.50304879184935,NA,7879729,639504,1560752464
"mafalda",3.45525332069937,-0.49194194284931,NA,7879753,639501,1560752884
"mafalda",19.2663045253802,1.10714871779409,225,7879795,639382,1560753277
"mafalda",14.0804767892967,1.52958256413658,NA,7879700,639344,1560753713
"mafalda",34.2869269946859,-2.29176765076679,NA,7879911,639237,1560754127
"mafalda",5.24483819964522,NA,NA,7880238,639287,1560813227
"mafalda",2.88672069370799,1.16554752517332,NA,7880244,639267,1560813661
"mafalda",22.168641486398,1.16076958481451,NA,7880128,639169,1560814072
"mafalda",17.8481726645005,NA,NA,7880389,639215,1560815316
"mafalda",8.5823707654284,0.351083008443069,153,7880427,639167,1560815744
"mafalda",27.6216199249794,-0.66666326171717,NA,7880607,639124,1560816146
"mafalda",3.70970832293511,NA,NA,7880720,639087,1560817402
"mafalda",16.8988524202366,0.403905973737428,197,7880723,638971,1560817814
"mafalda",22.0304222876649,-0.706021589578874,NA,7880829,638853,1560818246
"mafalda",2.82624638166805,0.534482335088253,66,7880833,638833,1560818679
"mafalda",0.434782608695652,-2.94419709373991,NA,7880833,638836,1560819093
"mafalda",15.7772333852336,3.10457253771586,NA,7880837,638728,1560819504
"mafalda",12.8452876142912,0.105096574131929,232,7880831,638640,1560819916
"mafalda",7.91946308724832,1.5027198685369,NA,7880772,638640,1560820363
"mafalda",4.81614641307648,-1.10714871779409,159,7880758,638612,1560820753
"mafalda",11.8208057993012,NA,NA,7880669,638570,1560823324
"mafalda",11.1326400027822,-1.63048629216277,NA,7880686,638501,1560823707
"mafalda",3.76888801576919,-2.55447136591276,204,7880695,638526,1560824130
"mafalda",9.95586652536226,2.56494640581218,NA,7880711,638458,1560824551
"mafalda",1.59687832250149,NA,NA,7880760,638418,1560825832
"mafalda",10.7749923594467,-2.35287775276919,157,7880826,638393,1560826225
"mafalda",2.46640029596251,0.650109603757606,NA,7880836,638377,1560826684
"mafalda",4.50486931736924,NA,NA,7880818,638368,1560829598
"mafalda",8.13345097880809,-1.26412000739321,NA,7880820,638313,1560830004
"mafalda",15.9042716184051,1.59805328914886,223,7880710,638312,1560830419
"mafalda",7.78980437886296,0.192201475927544,NA,7880656,638322,1560830842
"mafalda",8.72990413251683,-1.86816147201882,128,7880663,638261,1560831264
"mafalda",9.59444636986993,-0.52633133719707,NA,7880704,638206,1560831693
"mafalda",2.01073018346886,-0.144812498238939,NA,7880714,638196,1560832115
"mafalda",8.32662269108403,NA,NA,7880580,638130,1560897493
"mafalda",0.432692307692308,-0.748378047523518,25,7880577,638130,1560897909
"mafalda",3.48067185176854,2.0344439357957,NA,7880588,638152,1560898333
"mafalda",5.4489753454424,-0.513606004722749,94,7880586,638192,1560898774
"mafalda",1.82697445856812,0.835356559119391,NA,7880595,638201,1560899192
"mafalda",3.74014142045332,0.165148677414627,NA,7880616,638216,1560899606
"mafalda",1.76649309224337,-0.867405608923634,162,7880617,638228,1560900015
"mafalda",2.5096644608798,0.256151382565603,NA,7880623,638245,1560900446
"mafalda",1.64213752678032,0.271433349935164,164,7880630,638255,1560900892
"mafalda",0.694444444444444,0.960070362405688,NA,7880635,638255,1560901324
"mafalda",0.661190756434173,2.35619449019234,NA,7880632,638252,1560901709
"mafalda",0.651281935194113,2.81984209919315,23,7880634,638256,1560902121
"mafalda",0.520031433961153,-2.62244653934327,NA,7880631,638254,1560902537
"mafalda",1.99243043040447,NA,NA,7880648,638272,1560904637
"mafalda",7.72456883085571,0.0470855908802202,173,7880684,638312,1560905055
"mafalda",6.2385596623812,0.346817626722129,NA,7880727,638335,1560905524
"mafalda",7.41565053765904,NA,NA,7880739,638385,1560906747
"mafalda",3.47615462581349,NA,102,7880834,638376,1560908442
"mafalda",0.301507537688442,2.89661399046293,NA,7880834,638374,1560908840
"mafalda",1.26569885518856,-2.67794504458899,92,7880838,638382,1560909264
"mafalda",0.960601995107309,-1.5707963267949,NA,7880832,638385,1560909683
"mafalda",2.22323317725736,2.29743866747662,NA,7880847,638391,1560910119
"mafalda",10.2643827747486,2.98667948876553,186,7880788,638356,1560910520
"mafalda",11.324641437954,-0.276999070648087,NA,7880734,638299,1560910936
"mafalda",7.4713061695407,NA,NA,7880622,638239,1560912664
"mafalda",9.63835873910457,-2.13482649554185,NA,7880688,638225,1560913084
"mafalda",4.57196770144826,NA,117,7880542,638171,1560914721
"mafalda",14.6980441877371,-1.00677346260982,NA,7880584,638072,1560915160
"mafalda",18.4613893565848,NA,242,7880713,638142,1560983051
"mafalda",0.583458343247782,-1.99228293275249,NA,7880709,638143,1560983475
"mafalda",0.724979077762007,1.52321322351791,NA,7880710,638148,1560983897
"mafalda",2.78948254015954,-0.0485056122403835,125,7880713,638168,1560984332
"mafalda",74.020539647613,1.98599010023506,NA,7881154,637889,1560984755
"mafalda",76.0332103741015,-3.02848895411641,137,7880756,638209,1560985158
"mafalda",0.69937205287461,2.08389885595439,NA,7880761,638211,1560985620
"mafalda",6.0276091996865,-0.609533596114861,NA,7880782,638243,1560986001
"mafalda",13.4275917148705,0.259381589879659,NA,7880859,638312,1560986463
"mafalda",6.8399268545541,NA,NA,7880834,638368,1560987723
"mafalda",4.3971777327457,NA,NA,7880817,638384,1560988978
"mafalda",4.00137432526669,0.327762506012576,97,7880840,638396,1560989367
"mafalda",4.27483583933784,2.9101223356908,NA,7880818,638377,1560989775
"mafalda",15.303462503016,NA,145,7880891,638317,1560991461
"mafalda",14.4927547581835,3.03269370596519,NA,7880839,638413,1560991913
"mafalda",0.549068722151876,-0.486370969842447,NA,7880836,638415,1560992307
"mafalda",1.02296626078883,-1.88049927133735,89,7880834,638408,1560992734
"mafalda",12.7566192879641,-1.45108167017116,NA,7880922,638371,1560993183
"mafalda",14.341088219993,-2.99730423200304,85,7880844,638418,1560993564
"mafalda",2.72842327115905,-1.62619983219923,NA,7880835,638401,1560993987
"mafalda",3.39503024946878,-0.652047909225896,NA,7880839,638377,1560994417
"mafalda",2.55959160409512,-2.92386091456422,NA,7880840,638396,1560994863
"mafalda",7.78658752620238,NA,NA,7880872,638452,1560996123
"mafalda",2.94942935468185,2.91195021130466,NA,7880865,638435,1560996497
"mafalda",5.37463499335379,0.584779407618477,88,7880834,638414,1560996915
"mafalda",1.40363769146738,-2.12795844853183,NA,7880843,638410,1560997336
"mafalda",1.87069204863739,2.44506866500545,62,7880829,638406,1560997803
"mafalda",0.651281935194113,-1.75614427679059,NA,7880831,638402,1560998215
"mafalda",1.49625935162095,-2.0344439357957,NA,7880837,638410,1560998616
"mafalda",14.8544414951543,NA,219,7880732,638335,1560999904
"mafalda",24.5780721915504,0.301300044708272,NA,7880560,638331,1561000324
"mafalda",15.4780546667026,NA,NA,7880551,638165,1561002798
"mafalda",14.2648905703537,-0.804797931735707,235,7880596,638074,1561003225
"mafalda",2.48980911081232,0.633914550162235,NA,7880593,638057,1561003641
"mafalda",7.44924529647055,NA,236,7880720,637948,1561069464
"mafalda",3.86361635962245,NA,NA,7880743,637995,1561072018
"mafalda",2.29294799662378,-3.03402820605996,NA,7880739,637981,1561072399
"mafalda",8.31463219332138,-2.52648242449741,205,7880785,638018,1561072825
"mafalda",0.875912408759124,0.677386438697402,NA,7880791,638018,1561073236
"mafalda",7.66748451896891,-1.0912770348023,197,7880817,638068,1561073677
"mafalda",1.28944677724376,1.79990330692997,NA,7880824,638062,1561074106
"mafalda",2.44255233518503,2.84537682305951,NA,7880808,638069,1561074535
"mafalda",1.22155420428766,-3.03485698094066,34,7880815,638065,1561074931
"mafalda",0.405025363925469,1.83704837594582,NA,7880813,638063,1561075350
"mafalda",1.47757795870029,2.81984209919315,4,7880818,638073,1561075804
"mafalda",1.58801493177177,2.17084654019665,NA,7880823,638064,1561076193
"mafalda",11.5372608036086,-2.33314892548735,NA,7880846,638138,1561076596
"mafalda",7.8444251511661,0.458417531165667,93,7880884,638178,1561077018
"mafalda",22.8817696932925,NA,NA,7880882,638370,1561078697
"mafalda",7.28831928240659,-0.879123697129886,NA,7880839,638407,1561079164
"mafalda",0.797872340425531,-0.067037206893397,NA,7880835,638410,1561079540
"mafalda",1.64148001128494,NA,82,7880831,638414,1561080844
"mafalda",18.1984474163622,NA,72,7880911,638514,1561082065
"mafalda",17.4311592844888,2.91218595357356,NA,7880846,638408,1561082493
"mafalda",1.00536509173443,-2.90626886286753,NA,7880851,638413,1561082915
"mafalda",10.5897261948288,0.035699112679324,NA,7880909,638467,1561083364
"mafalda",4.99015906888692,0.721135392879364,NA,7880944,638468,1561083785
"mafalda",10.7871958974819,NA,NA,7880884,638222,1561085854
"mafalda",5.90646909383724,0.0806131015707878,204,7880854,638195,1561086264
"mafalda",2.60070606996124,0.897963779201133,NA,7880836,638198,1561086685
"mafalda",12.7249199063115,-0.855595134469319,NA,7880767,638141,1561087107
"mafalda",9.13348946135831,-0.631639880646682,232,7880751,638078,1561087534
"mafalda",1.78185203171206,NA,176,7880649,637982,1561089244
"mafalda",12.0142534983314,NA,189,7880633,637952,1561155023
"mafalda",4.04309533197633,-0.649566172343985,NA,7880659,637935,1561155484
"mafalda",7.22966382442174,0.428405795935197,159,7880683,637897,1561155857
"mafalda",5.06024096385542,-1.93477528330454,NA,7880704,637925,1561156272
"mafalda",33.672617596546,0.351964747160907,NA,7880906,638056,1561156701
"mafalda",9.23167989110195,-0.1791497129937,219,7880956,638103,1561157147
"mafalda",1.15331625891403,-2.63209113288225,NA,7880948,638101,1561157576
"mafalda",14.3058077878598,2.94672873390092,247,7881033,638141,1561157970
"mafalda",3.38902991949617,NA,175,7881035,638125,1561159227
"mafalda",1.90601829539947,-1.96558744649466,NA,7881023,638133,1561159681
"mafalda",1.79426693357638,3.05293677172236,56,7881034,638127,1561160100
"mafalda",2.64248704663213,NA,49,7881048,638127,1561161321
"mafalda",7.44216885547663,-1.37717433393895,NA,7881058,638178,1561161740
"mafalda",18.613450845053,-2.98376985244219,231,7881014,638058,1561162152
"mafalda",4.57214226528182,-0.501816222010686,NA,7881019,638025,1561162590
"mafalda",1.54347691130368,0.499142431591041,134,7881015,638014,1561163045
"mafalda",17.483519937008,-1.52540474610853,NA,7881128,637967,1561163465
"mafalda",13.5886439389659,0.697911898528857,NA,7881169,637888,1561163858
"mafalda",25.4970430401828,-2.2446464800148,270,7881237,638041,1561164252
"mafalda",16.9940387811444,-0.372454789783679,NA,7881243,638172,1561164715
"mafalda",2.00249245640229,-2.75495441781481,100,7881237,638159,1561165144
"mafalda",7.14285714285714,2.70918487801926,232,7881237,638204,1561165522
"mafalda",2.60672674775852,2.87064580325137,NA,7881242,638186,1561165952
"mafalda",3.75866980286632,2.99803262934343,100,7881231,638211,1561166388
"mafalda",1.85261802953245,NA,23,7881237,638194,1561168478
"mafalda",7.58735036105632,-2.60448439949541,NA,7881204,638155,1561168882
"mafalda",7.58262770058622,-3.10968858910477,NA,7881241,638196,1561169319
"mafalda",3.07459339669459,NA,209,7881226,638214,1561170604
"mafalda",10.7098192982169,-1.10102322013572,NA,7881158,638213,1561170985
"mafalda",3.51206400465293,-2.58009899032269,78,7881181,638199,1561171445
"mafalda",1.44431505858374,-1.8989162218102,29,7881183,638208,1561171828
"mafalda",19.7086571190006,-1.07537457405668,NA,7881078,638299,1561172251
"mafalda",1.20777056843917,NA,NA,7881016,638318,1561173505
"mafalda",10.1796435656309,-2.42088619018153,138,7880939,638320,1561173959
"mafalda",2.08003139693729,NA,NA,7880832,638411,1561175632
"mafalda",1.1208967695743,-2.27529039103711,90,7880838,638407,1561176018
"mafalda",0.723265179233018,NA,NA,7880832,638378,1561177706
"mafalda",37.7716462281587,NA,236,7880579,638140,1561179001
"mafalda",0.453758362258747,NA,NA,7880618,638308,1561181476
"mafalda",0.436176228988742,2.67794504458899,NA,7880621,638307,1561181911
"mafalda",1.89933515958688,1.98186087418476,86,7880612,638297,1561182336
"mafalda",9.31933474020544,-0.668388262360953,NA,7880608,638235,1561182736
"mafalda",22.6795637222351,-0.153363580715461,262,7880622,638078,1561183153
"mafalda",16.0108229213018,NA,NA,7880434,637925,1561329505
"mafalda",8.59715889387325,0.423294616519396,160,7880374,637901,1561329956
"mafalda",24.0253681787966,NA,NA,7880127,637725,1561331182
"mafalda",26.588840711467,-0.758866339525309,NA,7880140,637538,1561331605
"mafalda",1.90709046454768,0.464198168680909,119,7880135,637526,1561332014
"mafalda",7.05803766602133,-1.15387956584429,NA,7880172,637487,1561332471
"mafalda",1.38831702153734,NA,NA,7880176,637512,1561333695
"mafalda",5.99706229257087,-1.55587206180481,227,7880190,637552,1561334119
"mafalda",2.47719846759901,-3.06585703137913,NA,7880183,637536,1561334542
"mafalda",3.29689279546739,-2.89295992633649,150,7880197,637554,1561334957
"mafalda",1.84505728449132,3.04727870226261,NA,7880190,637543,1561335381
"mafalda",2.15540748279167,-0.97162100380859,NA,7880196,637529,1561335805
"mafalda",0.726392251815981,1.97568811307998,23,7880191,637529,1561336218
"mafalda",1.20338080919965,2.78282198331922,NA,7880199,637532,1561336644
"mafalda",2.00021625128462,-1.5105245881105,95,7880195,637545,1561337052
"mafalda",6.35533346402422,-1.474059739529,NA,7880151,637536,1561337476
"mafalda",16.1745167679925,0.158311448928756,NA,7880036,637531,1561337903
"mafalda",3.61100986957578,0.672247181806964,129,7880014,637547,1561338355
"mafalda",3.25306387401762,-2.64401182311143,NA,7880024,637526,1561338784
"mafalda",19.6437301503852,2.066266032457,272,7879887,637533,1561339203
"mafalda",9.03146626038652,-0.57663428931262,NA,7879837,637504,1561339587
"mafalda",9.84693874422566,0.16994790925085,73,7879767,637478,1561340042
"mafalda",71.5423164285937,NA,NA,7879366,637278,1561343823
"mafalda",5.27131782945736,-2.57148610779589,NA,7879336,637294,1561344210
"mafalda",12.1198409281317,-1.49743739155666,200,7879288,637218,1561344655
"mafalda",11.485718805514,1.44256401646497,NA,7879217,637251,1561345064
"mafalda",11.2690061360792,0.378344252195249,216,7879165,637306,1561345467
"mafalda",0.588438941447313,-1.92057692115139,NA,7879163,637302,1561345923
"mafalda",8.62336941108288,NA,NA,7879098,637324,1561347156
"mafalda",5.36912751677852,-1.79889895507484,207,7879098,637284,1561347603
"mafalda",10.9175867195061,NA,181,7878957,637283,1561348821
"mafalda",1.43540669856459,-0.887842016904573,NA,7878951,637275,1561349239
"mafalda",2.335472923179,-1.26375059477611,106,7878961,637261,1561349681
"mafalda",9.17261264706988,1.80133724143485,NA,7878905,637238,1561350077
"mafalda",33.005874554419,0.180429020895326,NA,7878679,637190,1561350497
"mafalda",24.7314686375226,NA,238,7878322,637188,1561351759
"mafalda",1.83702725893857,NA,102,7878147,637304,1561353020
"mafalda",11.7449919134059,-2.62637789864615,NA,7878089,637243,1561353450
"mafalda",19.8282931133291,-0.482910018878138,232,7878052,637113,1561353859
"mafalda",15.8433011140452,0.773245737592481,NA,7877956,637058,1561354278
"mafalda",9.48693371297573,-0.234212993824359,NA,7877906,637011,1561354712
"mafalda",6.00054520912254,0.633128183263642,191,7877865,637006,1561355125
"mafalda",6.91198308765883,1.37693362761495,NA,7877850,637052,1561355545
"mafalda",8.99993962061621,-1.06393313035751,190,7877783,637065,1561356000
"mafalda",26.4684076051658,0.173389500994419,NA,7877626,637125,1561356381
"mafalda",7.99736980984577,-0.00420121464800571,NA,7877573,637145,1561356806
"mafalda",6.68354996694966,-0.192239843423661,163,7877526,637153,1561357234
"mafalda",5.32512931274066,-0.474475811014282,NA,7877488,637141,1561357683
"mafalda",8.98058816679254,NA,NA,7877392,637203,1561416744
"mafalda",1.55204136072889,-0.901612225176446,90,7877381,637204,1561417171
"mafalda",1.63216640693415,1.94378404859496,NA,7877386,637214,1561417582
"mafalda",0.138568129330254,-0.463647609000806,NA,7877386,637215,1561418015
"mafalda",1.77339901477832,3.14159265358979,17,7877386,637203,1561418421
"mafalda",4.34656842278576,1.75064982658737,NA,7877353,637209,1561418884
"mafalda",16.5078698088216,1.68874586447685,233,7877384,637310,1561419268
"mafalda",3.31942547647474,2.05839145271791,NA,7877400,637294,1561419677
"mafalda",14.348131814856,-0.984557389849022,133,7877509,637316,1561420142
"mafalda",7.63680511961845,-1.79364213024554,NA,7877487,637365,1561420564
"mafalda",1.79555185054983,1.33175818784643,NA,7877496,637372,1561420945
"mafalda",16.5919957006275,0.621381438927559,203,7877622,637377,1561421401
"mafalda",12.0022432452477,0.143186404433672,NA,7877699,637369,1561421788
"mafalda",17.8181410249354,0.250924501486527,244,7877826,637322,1561422244
"mafalda",24.0581995783843,0.725999656791753,251,7877897,637189,1561422620
"mafalda",8.59045507335594,0.556915657781895,NA,7877893,637129,1561423040
"mafalda",12.0056258716406,-1.35263405204801,256,7877975,637105,1561423467
"mafalda",15.5045487388346,0.293492525715825,NA,7878070,637043,1561423906
"mafalda",15.3859757441444,-0.280419926764102,NA,7878171,637012,1561424318
"mafalda",9.34172762469018,NA,155,7878321,636984,1561425574
"mafalda",8.53580652212516,0.200297406819164,NA,7878294,636928,1561426011
"mafalda",4.43760156980183,NA,NA,7878291,636861,1561427247
"mafalda",5.22179976844835,-1.74330683440157,142,7878276,636827,1561427674
"mafalda",2.59681093394077,NA,154,7878206,636766,1561428941
"mafalda",3.12518860884874,-1.66574803313765,NA,7878227,636768,1561429346
"mafalda",2.54212124163057,NA,NA,7878192,636738,1561430628
"mafalda",3.33217874759514,-0.659445087909876,171,7878181,636758,1561431039
"mafalda",19.8591691737498,NA,235,7878010,636865,1561433120
"mafalda",25.4221438537116,0.835635188256789,NA,7877831,636874,1561433543
"mafalda",4.29845017758226,2.11773596002823,214,7877848,636899,1561433965
"mafalda",11.9859146355505,-0.377262382850054,NA,7877867,636984,1561434401
"mafalda",8.71863498155625,NA,NA,7877750,636959,1561436905
"mafalda",21.3556528124124,1.94145098766313,NA,7877661,637096,1561437364
"mafalda",5.74643290979092,-0.842028385449723,NA,7877622,637102,1561437776
"mafalda",7.41097159622137,0.474658863880497,97,7877582,637131,1561438176
"mafalda",11.9931496021289,-0.158610121165884,NA,7877503,637171,1561438619
"mafalda",16.6087328556158,NA,NA,7877551,637240,1561504425
"mafalda",10.2572059305933,0.771178705378138,199,7877620,637243,1561504829
"mafalda",20.8338059177654,NA,NA,7878239,637496,1561507338
"mafalda",5.93365613988563,1.07591122940359,101,7878278,637482,1561507757
"mafalda",0.878410461157883,-2.23719419680957,NA,7878276,637488,1561508189
"mafalda",8.83246546121684,2.09319975851143,NA,7878335,637476,1561508598
"mafalda",6.90651306238708,NA,133,7878478,637406,1561509872
"mafalda",5.30712530712531,-1.98448554007376,NA,7878478,637442,1561510279
"mafalda",27.6767362485753,1.11801785497136,NA,7878663,637532,1561510725
"mafalda",7.27992416413706,NA,42,7878682,637581,1561512003
"mafalda",4.47288023557488,2.81906960031244,NA,7878698,637554,1561512424
"mafalda",6.82744839819763,0.826411868263963,NA,7878686,637514,1561512791
"mafalda",21.7080199470591,-1.68072924441467,226,7878844,637485,1561513235
"mafalda",7.42376216215787,-1.2432493152306,NA,7878868,637528,1561513633
"mafalda",11.5896834425193,-0.87458909461428,221,7878837,637609,1561514082
"mafalda",20.1600574284605,1.10838883496956,NA,7878927,637707,1561514478
"mafalda",4.16189171556279,-0.00289574480179278,NA,7878948,637730,1561514927
"mafalda",16.6708618610868,NA,NA,7879183,637724,1561517873
"mafalda",11.9741724742013,0.517729811109203,225,7879234,637666,1561518260
"mafalda",3.77617233932083,NA,NA,7879271,637495,1561519945
"mafalda",21.9778058783536,0.274315616339258,226,7879189,637367,1561520360
"mafalda",12.6735076631197,-0.0959051169882179,NA,7879149,637289,1561520775
"mafalda",19.8370471099737,-0.523456000360214,NA,7879156,637148,1561521202
"mafalda",16.9857724086963,-0.800032474973283,189,7879247,637068,1561521630
"mafalda",10.2782685782737,0.166682828948414,NA,7879295,637009,1561522074
"mafalda",28.7523293838946,-0.610986400217027,262,7879478,636957,1561522471
"mafalda",24.4127163224487,-0.785585441003099,NA,7879634,637044,1561522910
"mafalda",24.131782684421,0.00938310263542319,NA,7879777,637122,1561523315
"mafalda",15.7522500094429,1.05893320353422,206,7879868,637065,1561523724
"mafalda",25.4723284363455,0.013079900851745,NA,7880020,636967,1561524150
"mafalda",39.0847459447244,-0.321188275351261,272,7880273,636902,1561524551
"mafalda",7.69289441800385,0.212169501646229,NA,7880323,636877,1561524987
"mafalda",1.0676317438127,2.2730532583039,NA,7880316,636874,1561525415
"mafalda",9.08436811716799,2.74932211332767,217,7880358,636917,1561525812
"mafalda",26.4489372476488,0.137533583910286,NA,7880505,637031,1561526234
"mafalda",47.1496623170914,0.0741116352138821,273,7880784,637216,1561526660
"mafalda",23.1370477516392,1.42396280058196,NA,7880891,637097,1561527075
"mafalda",1.96583355559859,1.16475840920651,NA,7880885,637084,1561527512
"mafalda",0.297029702970297,2.70918487801926,216,7880885,637086,1561527916
"mafalda",1.18452391314256,2.92292370771585,NA,7880887,637077,1561528383
"mafalda",2.61998613805465,1.9065740172357,79,7880870,637079,1561528775
"mafalda",2.63196455637904,2.8593352316083,NA,7880888,637082,1561529191
"mafalda",0.940718555902281,-2.834546921571,69,7880881,637083,1561529642
"mafalda",45.5606794308873,NA,289,7881134,637338,1561530851
"mafalda",44.733686595165,0.178056189346978,NA,7881394,637523,1561531279
"mafalda",20.3391096684999,0.340128335367408,NA,7881541,637565,1561531730
"mafalda",22.5322277835527,0.968959654386688,272,7881662,637465,1561532148
"mafalda",2.12348787585458,NA,NA,7881703,637483,1561592524
"mafalda",4.65109159888563,-3.08196194045862,132,7881709,637451,1561592944
"mafalda",1.28080266014308,0.648995558996501,NA,7881705,637443,1561593363
"mafalda",5.25195529779555,0.0136977733728658,NA,7881690,637414,1561593736
"mafalda",2.69688433895539,NA,220,7881831,637236,1561596259
"mafalda",4.7936602987783,NA,94,7881861,637271,1561598394
"mafalda",1.35914660304072,-2.33512032719583,NA,7881852,637269,1561598801
"mafalda",8.12131226694839,NA,NA,7881926,637258,1561602136
"mafalda",14.9538992991595,-1.3354443217567,245,7882016,637318,1561602570
"mafalda",1.70549806391103,1.83704837594582,NA,7882020,637306,1561603015
"mafalda",2.79741047234275,NA,NA,7882028,637269,1561604283
"mafalda",6.27271382860004,-2.68359470199257,272,7882006,637307,1561604703
"mafalda",1.23645113602744,-0.351262278948086,NA,7882000,637312,1561605082
"mafalda",1.67038023585205,3.12159531961664,80,7882010,637304,1561605542
"mafalda",1.43326637693555,NA,NA,7882003,637308,1561607198
"mafalda",3.56787987519772,0.219543836289389,NA,7881985,637324,1561607603
"mafalda",5.23282071895338,0.0769356377887011,65,7881958,637352,1561608049
"mafalda",4.98274305006023,3.06226467586751,NA,7881984,637329,1561608467
"mafalda",16.5045767807449,2.69179123974248,256,7881881,637358,1561608856
"mafalda",1.73840477034376,0.400292355322715,NA,7881871,637366,1561609298
"mafalda",21.8109325987978,NA,NA,7881722,637530,1561611376
"mafalda",2.87292829692373,NA,NA,7881686,637506,1561612661
"mafalda",4.84088847906183,NA,207,7881665,637388,1561678457
"mafalda",0.420560747663552,NA,34,7881712,637363,1561679728
"mafalda",6.3950437726862,NA,NA,7881743,637340,1561680988
"mafalda",10.5129762846066,NA,NA,7881807,637377,1561682265
"mafalda",6.73351799955146,NA,NA,7881861,637431,1561684384
"mafalda",8.89859793217899,NA,NA,7881897,637406,1561685637
"mafalda",19.3267006124766,-2.48720702573602,231,7881985,637497,1561686030
"mafalda",6.7588699118423,1.49689464717639,NA,7882021,637467,1561686446
"mafalda",7.18973772292415,-1.57841039285016,218,7882053,637506,1561686867
"mafalda",10.0822566586433,-0.876021391019062,NA,7882040,637574,1561687279
"mafalda",0.946753070143717,NA,NA,7882050,637578,1561688580
"mafalda",0.817423162828781,NA,31,7881987,637609,1561692330
"mafalda",0.957226002335573,1.12842210381815,NA,7881981,637613,1561692782
"mafalda",11.3127834675714,-1.63788914949425,183,7881946,637552,1561693155
"mafalda",5.73418856302494,-1.81679626616244,NA,7881985,637541,1561693579
"mafalda",12.1670097749654,3.08276778440591,NA,7881903,637559,1561693993
"mafalda",9.45268254763095,0.39581746213788,219,7881846,637599,1561694435
"mafalda",3.96287051409694,2.30289137110124,NA,7881872,637605,1561694839
"mafalda",6.97640744953989,-1.94317280172732,125,7881844,637646,1561695266
"mafalda",6.35270640736883,-0.282696615593728,NA,7881810,637674,1561695682
"mafalda",7.10980632764683,-0.373308726176095,NA,7881761,637690,1561696117
"mafalda",5.84279583118456,-1.11740579974422,NA,7881731,637659,1561696560
