id,Acquisition Time,Acquisition Start Time,GPS Fix Time,GPS Fix Attempt,GPS Latitude,GPS Longitude,GPS UTM Zone,GPS UTM Northing,GPS UTM Easting,GPS Altitude,GPS Speed,GPS Heading,GPS Horizontal Error,GPS Horizontal Dilution,GPS Satellite Bitmap,GPS Satellite Count,GPS Navigation Time,Activity Count,Predeployment Data,Error,bout
gala,2019.08.04 00:05:00,2019.08.04 00:00:00,,,,,,,,,,,,,,,,46,No,,1
gala,,2019.08.04 00:09:00,,Failed,,,,,,,,,,,0x10100000,2,60,,No,,1
gala,2019.08.04 00:10:00,2019.08.04 00:05:00,,,,,,,,,,,,,,,,68,No,,1
gala,2019.08.04 00:15:00,2019.08.04 00:10:00,,,,,,,,,,,,,,,,222,No,,1
gala,,2019.08.04 00:16:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 00:20:00,2019.08.04 00:15:00,,,,,,,,,,,,,,,,71,No,,1
gala,,2019.08.04 00:23:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 00:25:00,2019.08.04 00:20:00,,,,,,,,,,,,,,,,23,No,,1
gala,2019.08.04 00:30:00,2019.08.04 00:25:00,,,,,,,,,,,,,,,,12,No,,1
gala,,2019.08.04 00:30:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 00:35:00,2019.08.04 00:30:00,,,,,,,,,,,,,,,,8,No,,1
gala,,2019.08.04 00:37:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 00:40:00,2019.08.04 00:35:00,,,,,,,,,,,,,,,,18,No,,1
gala,,2019.08.04 00:44:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 00:45:00,2019.08.04 00:40:00,,,,,,,,,,,,,,,,7,No,,1
gala,2019.08.04 00:50:00,2019.08.04 00:45:00,,,,,,,,,,,,,,,,2,No,,1
gala,,2019.08.04 00:51:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 00:55:00,2019.08.04 00:50:00,,,,,,,,,,,,,,,,2,No,,1
gala,,2019.08.04 00:58:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 01:00:00,2019.08.04 00:55:00,,,,,,,,,,,,,,,,10,No,,1
gala,2019.08.04 01:05:00,2019.08.04 01:00:00,,,,,,,,,,,,,,,,78,No,,1
gala,2019.08.04 01:05:58,2019.08.04 01:05:00,2019.08.04 01:05:58,Resolved QFP,-19.196295,-55.809995,21K,7877025,625107,136,,,,1.3,0x10880812,6,59,,No,,1
gala,2019.08.04 01:10:00,2019.08.04 01:05:00,,,,,,,,,,,,,,,,156,No,,1
gala,,2019.08.04 01:12:00,,Failed,,,,,,,,,,,0x40000800,2,60,,No,,1
gala,2019.08.04 01:15:00,2019.08.04 01:10:00,,,,,,,,,,,,,,,,154,No,,1
gala,2019.08.04 01:19:32,2019.08.04 01:19:00,2019.08.04 01:19:32,Resolved QFP,-19.198454,-55.807626,21K,7876785,625355,508,,,,18.9,0x10180810,5,60,,No,,1
gala,2019.08.04 01:20:00,2019.08.04 01:15:00,,,,,,,,,,,,,,,,138,No,,1
gala,2019.08.04 01:25:00,2019.08.04 01:20:00,,,,,,,,,,,,,,,,103,No,,1
gala,2019.08.04 01:26:55,2019.08.04 01:26:00,2019.08.04 01:26:55,Resolved QFP,-19.196704,-55.810486,21K,7876981,625055,134,,,,1.9,0x51180810,7,51,,No,,1
gala,2019.08.04 01:30:00,2019.08.04 01:25:00,,,,,,,,,,,,,,,,179,No,,1
gala,2019.08.04 01:34:04,2019.08.04 01:33:00,2019.08.04 01:34:04,Unresolved QFP,-19.19686,-55.81187,21K,7876964,624910,-9,,,,25.5,0x10100810,4,60,,No,,1
gala,2019.08.04 01:35:00,2019.08.04 01:30:00,,,,,,,,,,,,,,,,178,No,,1
gala,2019.08.04 01:40:00,2019.08.04 01:35:00,,,,,,,,,,,,,,,,116,No,,1
gala,,2019.08.04 01:40:00,,Failed,,,,,,,,,,,0x50000000,2,60,,No,,1
gala,2019.08.04 01:45:00,2019.08.04 01:40:00,,,,,,,,,,,,,,,,39,No,,1
gala,2019.08.04 01:48:05,2019.08.04 01:47:00,2019.08.04 01:48:05,Resolved QFP,-19.196802,-55.810987,21K,7876970,625003,116,,,,5.4,0x11080810,5,60,,No,,1
gala,2019.08.04 01:50:00,2019.08.04 01:45:00,,,,,,,,,,,,,,,,207,No,,1
gala,2019.08.04 01:55:00,2019.08.04 01:50:00,,,,,,,,,,,,,,,,119,No,,1
gala,2019.08.04 01:55:05,2019.08.04 01:54:00,2019.08.04 01:55:05,Resolved QFP,-19.1972,-55.810867,21K,7876926,625015,112,,,,1.3,0x50180810,6,60,,No,,1
gala,2019.08.04 02:00:00,2019.08.04 01:55:00,,,,,,,,,,,,,,,,16,No,,1
gala,,2019.08.04 02:01:00,,Failed,,,,,,,,,,,0x50080000,3,60,,No,,1
gala,2019.08.04 02:05:00,2019.08.04 02:00:00,,,,,,,,,,,,,,,,59,No,,1
gala,2019.08.04 02:08:31,2019.08.04 02:08:00,2019.08.04 02:08:31,Resolved QFP,-19.197927,-55.811166,21K,7876846,624983,153,,,,1,0x51184810,8,27,,No,,1
gala,2019.08.04 02:10:00,2019.08.04 02:05:00,,,,,,,,,,,,,,,,209,No,,1
gala,2019.08.04 02:15:00,2019.08.04 02:10:00,,,,,,,,,,,,,,,,209,No,,1
gala,2019.08.04 02:15:40,2019.08.04 02:15:00,2019.08.04 02:15:40,Resolved QFP,-19.199103,-55.810576,21K,7876715,625044,114,,,,1,0x51184010,7,41,,No,,1
gala,2019.08.04 02:20:00,2019.08.04 02:15:00,,,,,,,,,,,,,,,,190,No,,1
gala,,2019.08.04 02:22:00,,Failed,,,,,,,,,,,0x00180000,2,60,,No,,1
gala,2019.08.04 02:25:00,2019.08.04 02:20:00,,,,,,,,,,,,,,,,227,No,,1
gala,,2019.08.04 02:29:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 02:30:00,2019.08.04 02:25:00,,,,,,,,,,,,,,,,228,No,,1
gala,2019.08.04 02:35:00,2019.08.04 02:30:00,,,,,,,,,,,,,,,,223,No,,1
gala,,2019.08.04 02:36:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 02:40:00,2019.08.04 02:35:00,,,,,,,,,,,,,,,,204,No,,1
gala,,2019.08.04 02:43:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 02:45:00,2019.08.04 02:40:00,,,,,,,,,,,,,,,,133,No,,1
gala,2019.08.04 02:50:00,2019.08.04 02:45:00,,,,,,,,,,,,,,,,30,No,,1
gala,,2019.08.04 02:50:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 02:55:00,2019.08.04 02:50:00,,,,,,,,,,,,,,,,0,No,,1
gala,,2019.08.04 02:57:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 03:00:00,2019.08.04 02:55:00,,,,,,,,,,,,,,,,17,No,,1
gala,,2019.08.04 03:04:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 03:05:00,2019.08.04 03:00:00,,,,,,,,,,,,,,,,11,No,,1
gala,2019.08.04 03:10:00,2019.08.04 03:05:00,,,,,,,,,,,,,,,,39,No,,1
gala,,2019.08.04 03:11:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 03:15:00,2019.08.04 03:10:00,,,,,,,,,,,,,,,,2,No,,1
gala,,2019.08.04 03:18:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 03:20:00,2019.08.04 03:15:00,,,,,,,,,,,,,,,,8,No,,1
gala,2019.08.04 03:25:00,2019.08.04 03:20:00,,,,,,,,,,,,,,,,14,No,,1
gala,,2019.08.04 03:25:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 03:30:00,2019.08.04 03:25:00,,,,,,,,,,,,,,,,0,No,,1
gala,,2019.08.04 03:32:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 03:35:00,2019.08.04 03:30:00,,,,,,,,,,,,,,,,22,No,,1
gala,,2019.08.04 03:39:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 03:40:00,2019.08.04 03:35:00,,,,,,,,,,,,,,,,6,No,,1
gala,2019.08.04 03:45:00,2019.08.04 03:40:00,,,,,,,,,,,,,,,,6,No,,1
gala,,2019.08.04 03:46:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 03:50:00,2019.08.04 03:45:00,,,,,,,,,,,,,,,,11,No,,1
gala,,2019.08.04 03:53:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 03:55:00,2019.08.04 03:50:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 04:00:00,2019.08.04 03:55:00,,,,,,,,,,,,,,,,6,No,,1
gala,,2019.08.04 04:00:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 04:05:00,2019.08.04 04:00:00,,,,,,,,,,,,,,,,3,No,,1
gala,,2019.08.04 04:07:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 04:10:00,2019.08.04 04:05:00,,,,,,,,,,,,,,,,22,No,,1
gala,,2019.08.04 04:14:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 04:15:00,2019.08.04 04:10:00,,,,,,,,,,,,,,,,7,No,,1
gala,2019.08.04 04:20:00,2019.08.04 04:15:00,,,,,,,,,,,,,,,,0,No,,1
gala,,2019.08.04 04:21:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 04:25:00,2019.08.04 04:20:00,,,,,,,,,,,,,,,,10,No,,1
gala,,2019.08.04 04:28:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 04:30:00,2019.08.04 04:25:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 04:35:00,2019.08.04 04:30:00,,,,,,,,,,,,,,,,8,No,,1
gala,,2019.08.04 04:35:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 04:40:00,2019.08.04 04:35:00,,,,,,,,,,,,,,,,9,No,,1
gala,,2019.08.04 04:42:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 04:45:00,2019.08.04 04:40:00,,,,,,,,,,,,,,,,35,No,,1
gala,,2019.08.04 04:49:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 04:50:00,2019.08.04 04:45:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 04:55:00,2019.08.04 04:50:00,,,,,,,,,,,,,,,,0,No,,1
gala,,2019.08.04 04:56:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 05:00:00,2019.08.04 04:55:00,,,,,,,,,,,,,,,,7,No,,1
gala,,2019.08.04 05:03:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 05:05:00,2019.08.04 05:00:00,,,,,,,,,,,,,,,,1,No,,1
gala,2019.08.04 05:10:00,2019.08.04 05:05:00,,,,,,,,,,,,,,,,6,No,,1
gala,,2019.08.04 05:10:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 05:15:00,2019.08.04 05:10:00,,,,,,,,,,,,,,,,5,No,,1
gala,,2019.08.04 05:17:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 05:20:00,2019.08.04 05:15:00,,,,,,,,,,,,,,,,0,No,,1
gala,,2019.08.04 05:24:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 05:25:00,2019.08.04 05:20:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 05:30:00,2019.08.04 05:25:00,,,,,,,,,,,,,,,,1,No,,1
gala,,2019.08.04 05:31:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 05:35:00,2019.08.04 05:30:00,,,,,,,,,,,,,,,,0,No,,1
gala,,2019.08.04 05:38:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 05:40:00,2019.08.04 05:35:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 05:45:00,2019.08.04 05:40:00,,,,,,,,,,,,,,,,14,No,,1
gala,,2019.08.04 05:45:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 05:50:00,2019.08.04 05:45:00,,,,,,,,,,,,,,,,9,No,,1
gala,,2019.08.04 05:52:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 05:55:00,2019.08.04 05:50:00,,,,,,,,,,,,,,,,11,No,,1
gala,,2019.08.04 05:59:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 06:00:00,2019.08.04 05:55:00,,,,,,,,,,,,,,,,5,No,,1
gala,2019.08.04 06:05:00,2019.08.04 06:00:00,,,,,,,,,,,,,,,,3,No,,1
gala,,2019.08.04 06:06:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 06:10:00,2019.08.04 06:05:00,,,,,,,,,,,,,,,,9,No,,1
gala,,2019.08.04 06:13:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 06:15:00,2019.08.04 06:10:00,,,,,,,,,,,,,,,,3,No,,1
gala,2019.08.04 06:20:00,2019.08.04 06:15:00,,,,,,,,,,,,,,,,14,No,,1
gala,,2019.08.04 06:20:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 06:25:00,2019.08.04 06:20:00,,,,,,,,,,,,,,,,0,No,,1
gala,,2019.08.04 06:27:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 06:30:00,2019.08.04 06:25:00,,,,,,,,,,,,,,,,2,No,,1
gala,,2019.08.04 06:34:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 06:35:00,2019.08.04 06:30:00,,,,,,,,,,,,,,,,7,No,,1
gala,2019.08.04 06:40:00,2019.08.04 06:35:00,,,,,,,,,,,,,,,,9,No,,1
gala,,2019.08.04 06:41:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 06:45:00,2019.08.04 06:40:00,,,,,,,,,,,,,,,,1,No,,1
gala,,2019.08.04 06:48:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 06:50:00,2019.08.04 06:45:00,,,,,,,,,,,,,,,,12,No,,1
gala,2019.08.04 06:55:00,2019.08.04 06:50:00,,,,,,,,,,,,,,,,5,No,,1
gala,,2019.08.04 06:55:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 07:00:00,2019.08.04 06:55:00,,,,,,,,,,,,,,,,2,No,,1
gala,,2019.08.04 07:02:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 07:05:00,2019.08.04 07:00:00,,,,,,,,,,,,,,,,12,No,,1
gala,,2019.08.04 07:09:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 07:10:00,2019.08.04 07:05:00,,,,,,,,,,,,,,,,7,No,,1
gala,2019.08.04 07:15:00,2019.08.04 07:10:00,,,,,,,,,,,,,,,,1,No,,1
gala,,2019.08.04 07:16:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 07:20:00,2019.08.04 07:15:00,,,,,,,,,,,,,,,,6,No,,1
gala,,2019.08.04 07:23:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 07:25:00,2019.08.04 07:20:00,,,,,,,,,,,,,,,,7,No,,1
gala,2019.08.04 07:30:00,2019.08.04 07:25:00,,,,,,,,,,,,,,,,0,No,,1
gala,,2019.08.04 07:30:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 07:35:00,2019.08.04 07:30:00,,,,,,,,,,,,,,,,1,No,,1
gala,,2019.08.04 07:37:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 07:40:00,2019.08.04 07:35:00,,,,,,,,,,,,,,,,1,No,,1
gala,,2019.08.04 07:44:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 07:45:00,2019.08.04 07:40:00,,,,,,,,,,,,,,,,9,No,,1
gala,2019.08.04 07:50:00,2019.08.04 07:45:00,,,,,,,,,,,,,,,,2,No,,1
gala,,2019.08.04 07:51:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 07:55:00,2019.08.04 07:50:00,,,,,,,,,,,,,,,,6,No,,1
gala,,2019.08.04 07:58:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 08:00:00,2019.08.04 07:55:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 08:05:00,2019.08.04 08:00:00,,,,,,,,,,,,,,,,9,No,,1
gala,,2019.08.04 08:05:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 08:10:00,2019.08.04 08:05:00,,,,,,,,,,,,,,,,3,No,,1
gala,,2019.08.04 08:12:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 08:15:00,2019.08.04 08:10:00,,,,,,,,,,,,,,,,6,No,,1
gala,,2019.08.04 08:19:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 08:20:00,2019.08.04 08:15:00,,,,,,,,,,,,,,,,2,No,,1
gala,2019.08.04 08:25:00,2019.08.04 08:20:00,,,,,,,,,,,,,,,,4,No,,1
gala,,2019.08.04 08:26:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 08:30:00,2019.08.04 08:25:00,,,,,,,,,,,,,,,,0,No,,1
gala,,2019.08.04 08:33:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 08:35:00,2019.08.04 08:30:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 08:40:00,2019.08.04 08:35:00,,,,,,,,,,,,,,,,4,No,,1
gala,,2019.08.04 08:40:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 08:45:00,2019.08.04 08:40:00,,,,,,,,,,,,,,,,0,No,,1
gala,,2019.08.04 08:47:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 08:50:00,2019.08.04 08:45:00,,,,,,,,,,,,,,,,1,No,,1
gala,,2019.08.04 08:54:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 08:55:00,2019.08.04 08:50:00,,,,,,,,,,,,,,,,2,No,,1
gala,2019.08.04 09:00:00,2019.08.04 08:55:00,,,,,,,,,,,,,,,,0,No,,1
gala,,2019.08.04 09:01:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 09:05:00,2019.08.04 09:00:00,,,,,,,,,,,,,,,,6,No,,1
gala,,2019.08.04 09:08:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 09:10:00,2019.08.04 09:05:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 09:15:00,2019.08.04 09:10:00,,,,,,,,,,,,,,,,1,No,,1
gala,,2019.08.04 09:15:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 09:20:00,2019.08.04 09:15:00,,,,,,,,,,,,,,,,0,No,,1
gala,,2019.08.04 09:22:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 09:25:00,2019.08.04 09:20:00,,,,,,,,,,,,,,,,2,No,,1
gala,,2019.08.04 09:29:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 09:30:00,2019.08.04 09:25:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 09:35:00,2019.08.04 09:30:00,,,,,,,,,,,,,,,,0,No,,1
gala,,2019.08.04 09:36:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 09:40:00,2019.08.04 09:35:00,,,,,,,,,,,,,,,,5,No,,1
gala,,2019.08.04 09:43:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 09:45:00,2019.08.04 09:40:00,,,,,,,,,,,,,,,,6,No,,1
gala,2019.08.04 09:50:00,2019.08.04 09:45:00,,,,,,,,,,,,,,,,5,No,,1
gala,,2019.08.04 09:50:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 09:55:00,2019.08.04 09:50:00,,,,,,,,,,,,,,,,1,No,,1
gala,,2019.08.04 09:57:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
gala,2019.08.04 10:00:00,2019.08.04 09:55:00,,,,,,,,,,,,,,,,2,No,,1
gala,2019.08.04 10:05:00,2019.08.04 10:00:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 10:10:00,2019.08.04 10:05:00,,,,,,,,,,,,,,,,1,No,,1
gala,2019.08.04 10:15:00,2019.08.04 10:10:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 10:20:00,2019.08.04 10:15:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 10:25:00,2019.08.04 10:20:00,,,,,,,,,,,,,,,,1,No,,1
gala,2019.08.04 10:30:00,2019.08.04 10:25:00,,,,,,,,,,,,,,,,1,No,,1
gala,2019.08.04 10:35:00,2019.08.04 10:30:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 10:40:00,2019.08.04 10:35:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 10:45:00,2019.08.04 10:40:00,,,,,,,,,,,,,,,,1,No,,1
gala,2019.08.04 10:50:00,2019.08.04 10:45:00,,,,,,,,,,,,,,,,3,No,,1
gala,2019.08.04 10:55:00,2019.08.04 10:50:00,,,,,,,,,,,,,,,,3,No,,1
gala,2019.08.04 11:00:00,2019.08.04 10:55:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 11:05:00,2019.08.04 11:00:00,,,,,,,,,,,,,,,,2,No,,1
gala,2019.08.04 11:10:00,2019.08.04 11:05:00,,,,,,,,,,,,,,,,4,No,,1
gala,2019.08.04 11:15:00,2019.08.04 11:10:00,,,,,,,,,,,,,,,,3,No,,1
gala,2019.08.04 11:20:00,2019.08.04 11:15:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 11:25:00,2019.08.04 11:20:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 11:30:00,2019.08.04 11:25:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 11:35:00,2019.08.04 11:30:00,,,,,,,,,,,,,,,,1,No,,1
gala,2019.08.04 11:40:00,2019.08.04 11:35:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 11:45:00,2019.08.04 11:40:00,,,,,,,,,,,,,,,,2,No,,1
gala,2019.08.04 11:50:00,2019.08.04 11:45:00,,,,,,,,,,,,,,,,3,No,,1
gala,2019.08.04 11:55:00,2019.08.04 11:50:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 12:00:00,2019.08.04 11:55:00,,,,,,,,,,,,,,,,5,No,,1
gala,2019.08.04 12:05:00,2019.08.04 12:00:00,,,,,,,,,,,,,,,,1,No,,1
gala,2019.08.04 12:10:00,2019.08.04 12:05:00,,,,,,,,,,,,,,,,6,No,,1
gala,2019.08.04 12:15:00,2019.08.04 12:10:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 12:20:00,2019.08.04 12:15:00,,,,,,,,,,,,,,,,9,No,,1
gala,2019.08.04 12:25:00,2019.08.04 12:20:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 12:30:00,2019.08.04 12:25:00,,,,,,,,,,,,,,,,1,No,,1
gala,2019.08.04 12:35:00,2019.08.04 12:30:00,,,,,,,,,,,,,,,,5,No,,1
gala,2019.08.04 12:40:00,2019.08.04 12:35:00,,,,,,,,,,,,,,,,1,No,,1
gala,2019.08.04 12:45:00,2019.08.04 12:40:00,,,,,,,,,,,,,,,,1,No,,1
gala,2019.08.04 12:50:00,2019.08.04 12:45:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 12:55:00,2019.08.04 12:50:00,,,,,,,,,,,,,,,,1,No,,1
gala,2019.08.04 13:00:00,2019.08.04 12:55:00,,,,,,,,,,,,,,,,4,No,,1
gala,2019.08.04 13:05:00,2019.08.04 13:00:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 13:10:00,2019.08.04 13:05:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 13:15:00,2019.08.04 13:10:00,,,,,,,,,,,,,,,,3,No,,1
gala,2019.08.04 13:20:00,2019.08.04 13:15:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 13:25:00,2019.08.04 13:20:00,,,,,,,,,,,,,,,,4,No,,1
gala,2019.08.04 13:30:00,2019.08.04 13:25:00,,,,,,,,,,,,,,,,1,No,,1
gala,2019.08.04 13:35:00,2019.08.04 13:30:00,,,,,,,,,,,,,,,,2,No,,1
gala,2019.08.04 13:40:00,2019.08.04 13:35:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 13:45:00,2019.08.04 13:40:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 13:50:00,2019.08.04 13:45:00,,,,,,,,,,,,,,,,4,No,,1
gala,2019.08.04 13:55:00,2019.08.04 13:50:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 14:00:00,2019.08.04 13:55:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 14:05:00,2019.08.04 14:00:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 14:10:00,2019.08.04 14:05:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 14:15:00,2019.08.04 14:10:00,,,,,,,,,,,,,,,,1,No,,1
gala,2019.08.04 14:20:00,2019.08.04 14:15:00,,,,,,,,,,,,,,,,3,No,,1
gala,2019.08.04 14:25:00,2019.08.04 14:20:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 14:30:00,2019.08.04 14:25:00,,,,,,,,,,,,,,,,1,No,,1
gala,2019.08.04 14:35:00,2019.08.04 14:30:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 14:40:00,2019.08.04 14:35:00,,,,,,,,,,,,,,,,6,No,,1
gala,2019.08.04 14:45:00,2019.08.04 14:40:00,,,,,,,,,,,,,,,,2,No,,1
gala,2019.08.04 14:50:00,2019.08.04 14:45:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 14:55:00,2019.08.04 14:50:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 15:00:00,2019.08.04 14:55:00,,,,,,,,,,,,,,,,2,No,,1
gala,2019.08.04 15:05:00,2019.08.04 15:00:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 15:10:00,2019.08.04 15:05:00,,,,,,,,,,,,,,,,0,No,,1
gala,2019.08.04 15:15:00,2019.08.04 15:10:00,,,,,,,,,,,,,,,,0,No,,1
