id,Acquisition Time,Acquisition Start Time,GPS Fix Time,GPS Fix Attempt,GPS Latitude,GPS Longitude,GPS UTM Zone,GPS UTM Northing,GPS UTM Easting,GPS Altitude,GPS Speed,GPS Heading,GPS Horizontal Error,GPS Horizontal Dilution,GPS Satellite Bitmap,GPS Satellite Count,GPS Navigation Time,Activity Count,Predeployment Data,Error,bout
mafalda,2019.05.24 16:10:00,2019.05.24 16:05:00,,,,,,,,,,,,,,,,42,No,,4
mafalda,2019.05.24 16:15:00,2019.05.24 16:10:00,,,,,,,,,,,,,,,,1,No,,4
mafalda,2019.05.24 16:20:00,2019.05.24 16:15:00,,,,,,,,,,,,,,,,12,No,,4
mafalda,2019.05.24 16:25:00,2019.05.24 16:20:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 16:30:00,2019.05.24 16:25:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 16:35:00,2019.05.24 16:30:00,,,,,,,,,,,,,,,,20,No,,4
mafalda,2019.05.24 16:40:00,2019.05.24 16:35:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 16:45:00,2019.05.24 16:40:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 16:50:00,2019.05.24 16:45:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 16:55:00,2019.05.24 16:50:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 17:00:00,2019.05.24 16:55:00,,,,,,,,,,,,,,,,9,No,,4
mafalda,2019.05.24 17:05:00,2019.05.24 17:00:00,,,,,,,,,,,,,,,,4,No,,4
mafalda,2019.05.24 17:10:00,2019.05.24 17:05:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 17:15:00,2019.05.24 17:10:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 17:20:00,2019.05.24 17:15:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 17:25:00,2019.05.24 17:20:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 17:30:00,2019.05.24 17:25:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 17:35:00,2019.05.24 17:30:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 17:40:00,2019.05.24 17:35:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 17:45:00,2019.05.24 17:40:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 17:50:00,2019.05.24 17:45:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 17:55:00,2019.05.24 17:50:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 18:00:00,2019.05.24 17:55:00,,,,,,,,,,,,,,,,1,No,,4
mafalda,2019.05.24 18:05:00,2019.05.24 18:00:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 18:10:00,2019.05.24 18:05:00,,,,,,,,,,,,,,,,2,No,,4
mafalda,2019.05.24 18:15:00,2019.05.24 18:10:00,,,,,,,,,,,,,,,,12,No,,4
mafalda,2019.05.24 18:20:00,2019.05.24 18:15:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 18:25:00,2019.05.24 18:20:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 18:30:00,2019.05.24 18:25:00,,,,,,,,,,,,,,,,3,No,,4
mafalda,2019.05.24 18:35:00,2019.05.24 18:30:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 18:40:00,2019.05.24 18:35:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 18:45:00,2019.05.24 18:40:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 18:50:00,2019.05.24 18:45:00,,,,,,,,,,,,,,,,5,No,,4
mafalda,2019.05.24 18:55:00,2019.05.24 18:50:00,,,,,,,,,,,,,,,,2,No,,4
mafalda,2019.05.24 19:00:00,2019.05.24 18:55:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 19:05:00,2019.05.24 19:00:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 19:10:00,2019.05.24 19:05:00,,,,,,,,,,,,,,,,1,No,,4
mafalda,2019.05.24 19:15:00,2019.05.24 19:10:00,,,,,,,,,,,,,,,,2,No,,4
mafalda,2019.05.24 19:20:00,2019.05.24 19:15:00,,,,,,,,,,,,,,,,1,No,,4
mafalda,2019.05.24 19:25:00,2019.05.24 19:20:00,,,,,,,,,,,,,,,,16,No,,4
mafalda,2019.05.24 19:30:00,2019.05.24 19:25:00,,,,,,,,,,,,,,,,13,No,,4
mafalda,2019.05.24 19:35:00,2019.05.24 19:30:00,,,,,,,,,,,,,,,,6,No,,4
mafalda,2019.05.24 19:40:00,2019.05.24 19:35:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 19:45:00,2019.05.24 19:40:00,,,,,,,,,,,,,,,,1,No,,4
mafalda,2019.05.24 19:50:00,2019.05.24 19:45:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 19:55:00,2019.05.24 19:50:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 20:00:00,2019.05.24 19:55:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 20:05:00,2019.05.24 20:00:00,,,,,,,,,,,,,,,,2,No,,4
mafalda,2019.05.24 20:10:00,2019.05.24 20:05:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 20:15:00,2019.05.24 20:10:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 20:20:00,2019.05.24 20:15:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 20:25:00,2019.05.24 20:20:00,,,,,,,,,,,,,,,,4,No,,4
mafalda,2019.05.24 20:30:00,2019.05.24 20:25:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 20:35:00,2019.05.24 20:30:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 20:40:00,2019.05.24 20:35:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 20:45:00,2019.05.24 20:40:00,,,,,,,,,,,,,,,,10,No,,4
mafalda,2019.05.24 20:50:00,2019.05.24 20:45:00,,,,,,,,,,,,,,,,9,No,,4
mafalda,2019.05.24 20:55:00,2019.05.24 20:50:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 21:00:00,2019.05.24 20:55:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,,2019.05.24 21:00:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 21:05:00,2019.05.24 21:00:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,,2019.05.24 21:07:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 21:10:00,2019.05.24 21:05:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,,2019.05.24 21:14:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 21:15:00,2019.05.24 21:10:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 21:20:00,2019.05.24 21:15:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,,2019.05.24 21:21:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 21:25:00,2019.05.24 21:20:00,,,,,,,,,,,,,,,,5,No,,4
mafalda,,2019.05.24 21:28:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 21:30:00,2019.05.24 21:25:00,,,,,,,,,,,,,,,,5,No,,4
mafalda,2019.05.24 21:35:00,2019.05.24 21:30:00,,,,,,,,,,,,,,,,7,No,,4
mafalda,,2019.05.24 21:35:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 21:40:00,2019.05.24 21:35:00,,,,,,,,,,,,,,,,48,No,,4
mafalda,,2019.05.24 21:42:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 21:45:00,2019.05.24 21:40:00,,,,,,,,,,,,,,,,82,No,,4
mafalda,,2019.05.24 21:49:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 21:50:00,2019.05.24 21:45:00,,,,,,,,,,,,,,,,65,No,,4
mafalda,2019.05.24 21:55:00,2019.05.24 21:50:00,,,,,,,,,,,,,,,,50,No,,4
mafalda,,2019.05.24 21:56:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 22:00:00,2019.05.24 21:55:00,,,,,,,,,,,,,,,,101,No,,4
mafalda,,2019.05.24 22:03:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 22:05:00,2019.05.24 22:00:00,,,,,,,,,,,,,,,,29,No,,4
mafalda,2019.05.24 22:10:00,2019.05.24 22:05:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,,2019.05.24 22:10:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 22:15:00,2019.05.24 22:10:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,,2019.05.24 22:17:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 22:20:00,2019.05.24 22:15:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,,2019.05.24 22:24:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 22:25:00,2019.05.24 22:20:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 22:30:00,2019.05.24 22:25:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,,2019.05.24 22:31:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 22:35:00,2019.05.24 22:30:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,,2019.05.24 22:38:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 22:40:00,2019.05.24 22:35:00,,,,,,,,,,,,,,,,1,No,,4
mafalda,2019.05.24 22:45:00,2019.05.24 22:40:00,,,,,,,,,,,,,,,,2,No,,4
mafalda,,2019.05.24 22:45:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 22:50:00,2019.05.24 22:45:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,,2019.05.24 22:52:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 22:55:00,2019.05.24 22:50:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,,2019.05.24 22:59:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 23:00:00,2019.05.24 22:55:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.24 23:05:00,2019.05.24 23:00:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,,2019.05.24 23:06:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 23:10:00,2019.05.24 23:05:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,,2019.05.24 23:13:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 23:15:00,2019.05.24 23:10:00,,,,,,,,,,,,,,,,11,No,,4
mafalda,2019.05.24 23:20:00,2019.05.24 23:15:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,,2019.05.24 23:20:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 23:25:00,2019.05.24 23:20:00,,,,,,,,,,,,,,,,66,No,,4
mafalda,,2019.05.24 23:27:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.24 23:30:00,2019.05.24 23:25:00,,,,,,,,,,,,,,,,206,No,,4
mafalda,2019.05.24 23:34:17,2019.05.24 23:34:00,2019.05.24 23:34:17,Resolved QFP,-19.149747,-55.670557,21K,7882071,639808,152,,,,3.4,0x28051000,5,21,,No,,4
mafalda,2019.05.24 23:35:00,2019.05.24 23:30:00,,,,,,,,,,,,,,,,124,No,,4
mafalda,2019.05.24 23:40:00,2019.05.24 23:35:00,,,,,,,,,,,,,,,,257,No,,4
mafalda,2019.05.24 23:41:10,2019.05.24 23:41:00,2019.05.24 23:41:10,Resolved QFP,-19.150697,-55.670809,21K,7881966,639781,143,,,,1.2,0x28055010,7,9,,No,,4
mafalda,2019.05.24 23:45:00,2019.05.24 23:40:00,,,,,,,,,,,,,,,,281,No,,4
mafalda,2019.05.24 23:48:26,2019.05.24 23:48:00,2019.05.24 23:48:26,Resolved QFP,-19.152927,-55.672496,21K,7881721,639601,162,,,,1,0x28055810,8,24,,No,,4
mafalda,2019.05.24 23:50:00,2019.05.24 23:45:00,,,,,,,,,,,,,,,,259,No,,4
mafalda,2019.05.24 23:55:00,2019.05.24 23:50:00,,,,,,,,,,,,,,,,164,No,,4
mafalda,2019.05.24 23:55:28,2019.05.24 23:55:00,2019.05.24 23:55:28,Resolved QFP,-19.154108,-55.672891,21K,7881590,639559,144,,,,1.5,0x00055830,7,26,,No,,4
mafalda,2019.05.25 00:00:00,2019.05.24 23:55:00,,,,,,,,,,,,,,,,249,No,,4
mafalda,2019.05.25 00:02:32,2019.05.25 00:02:00,2019.05.25 00:02:32,Resolved QFP,-19.155559,-55.673267,21K,7881430,639518,141,,,,1.3,0x28055010,7,30,,No,,4
mafalda,2019.05.25 00:05:00,2019.05.25 00:00:00,,,,,,,,,,,,,,,,227,No,,4
mafalda,2019.05.25 00:09:26,2019.05.25 00:09:00,2019.05.25 00:09:26,Resolved QFP,-19.156601,-55.672854,21K,7881314,639561,145,,,,2.8,0x08055800,6,29,,No,,4
mafalda,2019.05.25 00:10:00,2019.05.25 00:05:00,,,,,,,,,,,,,,,,246,No,,4
mafalda,2019.05.25 00:15:00,2019.05.25 00:10:00,,,,,,,,,,,,,,,,140,No,,4
mafalda,,2019.05.25 00:16:00,,Failed,,,,,,,,,,,0x20050000,3,60,,No,,4
mafalda,2019.05.25 00:20:00,2019.05.25 00:15:00,,,,,,,,,,,,,,,,188,No,,4
mafalda,2019.05.25 00:23:52,2019.05.25 00:23:00,2019.05.25 00:23:52,Resolved QFP,-19.157411,-55.673813,21K,7881226,639459,117,,,,3.5,0x00055800,5,60,,No,,4
mafalda,2019.05.25 00:25:00,2019.05.25 00:20:00,,,,,,,,,,,,,,,,176,No,,4
mafalda,2019.05.25 00:30:00,2019.05.25 00:25:00,,,,,,,,,,,,,,,,127,No,,4
mafalda,2019.05.25 00:31:03,2019.05.25 00:30:00,2019.05.25 00:31:03,Resolved QFP,-19.157809,-55.674166,21K,7881182,639422,137,,,,4.1,0x00055800,5,60,,No,,4
mafalda,2019.05.25 00:35:00,2019.05.25 00:30:00,,,,,,,,,,,,,,,,9,No,,4
mafalda,2019.05.25 00:37:32,2019.05.25 00:37:00,2019.05.25 00:37:32,Resolved QFP,-19.158224,-55.673881,21K,7881136,639451,137,,,,2.7,0x00055810,6,35,,No,,4
mafalda,2019.05.25 00:40:00,2019.05.25 00:35:00,,,,,,,,,,,,,,,,172,No,,4
mafalda,2019.05.25 00:44:11,2019.05.25 00:44:00,2019.05.25 00:44:11,Resolved QFP,-19.158665,-55.673583,21K,7881087,639482,143,,,,1.2,0x00855032,8,9,,No,,4
mafalda,2019.05.25 00:45:00,2019.05.25 00:40:00,,,,,,,,,,,,,,,,133,No,,4
mafalda,2019.05.25 00:50:00,2019.05.25 00:45:00,,,,,,,,,,,,,,,,240,No,,4
mafalda,2019.05.25 00:51:26,2019.05.25 00:51:00,2019.05.25 00:51:26,Resolved QFP,-19.160286,-55.673487,21K,7880907,639491,138,,,,2,0x20055820,7,24,,No,,4
mafalda,2019.05.25 00:55:00,2019.05.25 00:50:00,,,,,,,,,,,,,,,,187,No,,4
mafalda,2019.05.25 00:58:36,2019.05.25 00:58:00,2019.05.25 00:58:36,Resolved QFP,-19.160611,-55.673941,21K,7880871,639443,141,,,,4.1,0x28054800,6,39,,No,,4
mafalda,2019.05.25 01:00:00,2019.05.25 00:55:00,,,,,,,,,,,,,,,,76,No,,4
mafalda,2019.05.25 01:05:00,2019.05.25 01:00:00,,,,,,,,,,,,,,,,143,No,,4
mafalda,2019.05.25 01:05:27,2019.05.25 01:05:00,2019.05.25 01:05:27,Resolved QFP,-19.161633,-55.674263,21K,7880759,639408,152,,,,1.2,0x00055822,7,30,,No,,4
mafalda,2019.05.25 01:10:00,2019.05.25 01:05:00,,,,,,,,,,,,,,,,161,No,,4
mafalda,2019.05.25 01:12:42,2019.05.25 01:12:00,2019.05.25 01:12:42,Resolved QFP,-19.162187,-55.673661,21K,7880697,639471,160,,,,1.5,0x00854820,6,45,,No,,4
mafalda,2019.05.25 01:15:00,2019.05.25 01:10:00,,,,,,,,,,,,,,,,42,No,,4
mafalda,2019.05.25 01:19:19,2019.05.25 01:19:00,2019.05.25 01:19:19,Resolved QFP,-19.163444,-55.674085,21K,7880558,639425,156,,,,1,0x00055832,8,17,,No,,4
mafalda,2019.05.25 01:20:00,2019.05.25 01:15:00,,,,,,,,,,,,,,,,194,No,,4
mafalda,2019.05.25 01:25:00,2019.05.25 01:20:00,,,,,,,,,,,,,,,,240,No,,4
mafalda,2019.05.25 01:26:20,2019.05.25 01:26:00,2019.05.25 01:26:20,Resolved QFP,-19.165299,-55.67515,21K,7880354,639312,144,,,,1.6,0x00055822,7,18,,No,,4
mafalda,2019.05.25 01:30:00,2019.05.25 01:25:00,,,,,,,,,,,,,,,,253,No,,4
mafalda,2019.05.25 01:33:22,2019.05.25 01:33:00,2019.05.25 01:33:22,Resolved QFP,-19.166124,-55.676371,21K,7880263,639183,123,,,,1.3,0x00055822,7,20,,No,,4
mafalda,2019.05.25 01:35:00,2019.05.25 01:30:00,,,,,,,,,,,,,,,,246,No,,4
mafalda,2019.05.25 01:40:00,2019.05.25 01:35:00,,,,,,,,,,,,,,,,236,No,,4
mafalda,2019.05.25 01:40:33,2019.05.25 01:40:00,2019.05.25 01:40:33,Resolved QFP,-19.166924,-55.678225,21K,7880176,638987,170,,,,1.1,0x00855820,7,31,,No,,4
mafalda,2019.05.25 01:45:00,2019.05.25 01:40:00,,,,,,,,,,,,,,,,126,No,,4
mafalda,2019.05.25 01:47:30,2019.05.25 01:47:00,2019.05.25 01:47:30,Resolved QFP,-19.167048,-55.678303,21K,7880163,638979,122,,,,1.6,0x00045822,6,33,,No,,4
mafalda,2019.05.25 01:50:00,2019.05.25 01:45:00,,,,,,,,,,,,,,,,216,No,,4
mafalda,2019.05.25 01:54:55,2019.05.25 01:54:00,2019.05.25 01:54:55,Resolved QFP,-19.168158,-55.679252,21K,7880040,638878,125,,,,1.5,0x00045822,6,58,,No,,4
mafalda,2019.05.25 01:55:00,2019.05.25 01:50:00,,,,,,,,,,,,,,,,231,No,,4
mafalda,2019.05.25 02:00:00,2019.05.25 01:55:00,,,,,,,,,,,,,,,,206,No,,4
mafalda,2019.05.25 02:02:03,2019.05.25 02:01:00,2019.05.25 02:02:03,Resolved QFP,-19.168313,-55.680341,21K,7880024,638763,161,,,,1.8,0x00854020,5,60,,No,,4
mafalda,2019.05.25 02:05:00,2019.05.25 02:00:00,,,,,,,,,,,,,,,,177,No,,4
mafalda,2019.05.25 02:08:20,2019.05.25 02:08:00,2019.05.25 02:08:20,Resolved QFP,-19.168431,-55.6807,21K,7880011,638726,138,,,,1.2,0x00055822,7,18,,No,,4
mafalda,2019.05.25 02:10:00,2019.05.25 02:05:00,,,,,,,,,,,,,,,,124,No,,4
mafalda,2019.05.25 02:15:00,2019.05.25 02:10:00,,,,,,,,,,,,,,,,224,No,,4
mafalda,2019.05.25 02:15:40,2019.05.25 02:15:00,2019.05.25 02:15:40,Resolved QFP,-19.168833,-55.681904,21K,7879968,638599,98,,,,1.2,0x00805822,6,43,,No,,4
mafalda,2019.05.25 02:20:00,2019.05.25 02:15:00,,,,,,,,,,,,,,,,249,No,,4
mafalda,2019.05.25 02:22:35,2019.05.25 02:22:00,2019.05.25 02:22:35,Resolved QFP,-19.169571,-55.683548,21K,7879887,638425,91,,,,1.2,0x00805822,6,38,,No,,4
mafalda,2019.05.25 02:25:00,2019.05.25 02:20:00,,,,,,,,,,,,,,,,141,No,,4
mafalda,2019.05.25 02:29:23,2019.05.25 02:29:00,2019.05.25 02:29:23,Resolved QFP,-19.170489,-55.683813,21K,7879786,638396,155,,,,1.1,0x11054820,7,21,,No,,4
mafalda,2019.05.25 02:30:00,2019.05.25 02:25:00,,,,,,,,,,,,,,,,187,No,,4
mafalda,2019.05.25 02:35:00,2019.05.25 02:30:00,,,,,,,,,,,,,,,,216,No,,4
mafalda,2019.05.25 02:36:33,2019.05.25 02:36:00,2019.05.25 02:36:33,Resolved QFP,-19.171028,-55.683897,21K,7879726,638387,96,,,,1.3,0x00844822,6,36,,No,,4
mafalda,2019.05.25 02:40:00,2019.05.25 02:35:00,,,,,,,,,,,,,,,,98,No,,4
mafalda,2019.05.25 02:43:43,2019.05.25 02:43:00,2019.05.25 02:43:43,Resolved QFP,-19.171034,-55.684379,21K,7879726,638336,183,,,,2.9,0x11840822,7,41,,No,,4
mafalda,2019.05.25 02:45:00,2019.05.25 02:40:00,,,,,,,,,,,,,,,,113,No,,4
mafalda,2019.05.25 02:50:00,2019.05.25 02:45:00,,,,,,,,,,,,,,,,215,No,,4
mafalda,2019.05.25 02:50:14,2019.05.25 02:50:00,2019.05.25 02:50:14,Resolved QFP,-19.171654,-55.685486,21K,7879658,638220,149,,,,1.2,0x10805822,7,12,,No,,4
mafalda,2019.05.25 02:55:00,2019.05.25 02:50:00,,,,,,,,,,,,,,,,257,No,,4
mafalda,2019.05.25 02:57:18,2019.05.25 02:57:00,2019.05.25 02:57:18,Resolved QFP,-19.173165,-55.68681,21K,7879492,638079,122,,,,1.1,0x10844822,7,21,,No,,4
mafalda,2019.05.25 03:00:00,2019.05.25 02:55:00,,,,,,,,,,,,,,,,236,No,,4
mafalda,2019.05.25 03:04:18,2019.05.25 03:04:00,2019.05.25 03:04:18,Resolved QFP (Uncertain),-19.173652,-55.68567,21K,7879437,638199,62,,,,1.3,0x01804822,6,16,,No,,4
mafalda,2019.05.25 03:05:00,2019.05.25 03:00:00,,,,,,,,,,,,,,,,217,No,,4
mafalda,2019.05.25 03:10:00,2019.05.25 03:05:00,,,,,,,,,,,,,,,,249,No,,4
mafalda,,2019.05.25 03:11:00,,Failed,,,,,,,,,,,0x10000022,3,60,,No,,4
mafalda,2019.05.25 03:15:00,2019.05.25 03:10:00,,,,,,,,,,,,,,,,76,No,,4
mafalda,2019.05.25 03:18:45,2019.05.25 03:18:00,2019.05.25 03:18:45,Resolved QFP,-19.174113,-55.684162,21K,7879385,638357,119,,,,2.4,0x11004822,6,48,,No,,4
mafalda,2019.05.25 03:20:00,2019.05.25 03:15:00,,,,,,,,,,,,,,,,16,No,,4
mafalda,2019.05.25 03:25:00,2019.05.25 03:20:00,,,,,,,,,,,,,,,,5,No,,4
mafalda,2019.05.25 03:25:48,2019.05.25 03:25:00,2019.05.25 03:25:48,Resolved QFP,-19.174104,-55.684252,21K,7879386,638347,132,,,,2.8,0x11004822,6,51,,No,,4
mafalda,2019.05.25 03:30:00,2019.05.25 03:25:00,,,,,,,,,,,,,,,,97,No,,4
mafalda,2019.05.25 03:33:03,2019.05.25 03:32:00,2019.05.25 03:33:03,Resolved QFP,-19.174114,-55.683377,21K,7879385,638439,150,,,,3.1,0x10800822,5,60,,No,,4
mafalda,2019.05.25 03:35:00,2019.05.25 03:30:00,,,,,,,,,,,,,,,,205,No,,4
mafalda,2019.05.25 03:40:00,2019.05.25 03:35:00,,,,,,,,,,,,,,,,227,No,,4
mafalda,2019.05.25 03:40:03,2019.05.25 03:39:00,2019.05.25 03:40:03,Resolved QFP,-19.174267,-55.682539,21K,7879367,638527,135,,,,4.6,0x10804802,5,60,,No,,4
mafalda,2019.05.25 03:45:00,2019.05.25 03:40:00,,,,,,,,,,,,,,,,233,No,,4
mafalda,2019.05.25 03:47:03,2019.05.25 03:46:00,2019.05.25 03:47:03,Resolved QFP,-19.17474,-55.681248,21K,7879314,638663,121,,,,5.1,0x10800822,5,60,,No,,4
mafalda,2019.05.25 03:50:00,2019.05.25 03:45:00,,,,,,,,,,,,,,,,188,No,,4
mafalda,2019.05.25 03:54:04,2019.05.25 03:53:00,2019.05.25 03:54:04,Resolved QFP (Uncertain),-19.173798,-55.679516,21K,7879416,638846,120,,,,25.5,0x10804802,5,60,,No,,4
mafalda,2019.05.25 03:55:00,2019.05.25 03:50:00,,,,,,,,,,,,,,,,189,No,,4
mafalda,2019.05.25 04:00:00,2019.05.25 03:55:00,,,,,,,,,,,,,,,,144,No,,4
mafalda,,2019.05.25 04:00:00,,Failed,,,,,,,,,,,0x10000802,3,60,,No,,4
mafalda,2019.05.25 04:05:00,2019.05.25 04:00:00,,,,,,,,,,,,,,,,203,No,,4
mafalda,,2019.05.25 04:07:00,,Failed,,,,,,,,,,,0x10800002,3,60,,No,,4
mafalda,2019.05.25 04:10:00,2019.05.25 04:05:00,,,,,,,,,,,,,,,,195,No,,4
mafalda,,2019.05.25 04:14:00,,Failed,,,,,,,,,,,0x10000802,3,60,,No,,4
mafalda,2019.05.25 04:15:00,2019.05.25 04:10:00,,,,,,,,,,,,,,,,210,No,,4
mafalda,2019.05.25 04:20:00,2019.05.25 04:15:00,,,,,,,,,,,,,,,,172,No,,4
mafalda,,2019.05.25 04:21:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.25 04:25:00,2019.05.25 04:20:00,,,,,,,,,,,,,,,,135,No,,4
mafalda,,2019.05.25 04:28:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.25 04:30:00,2019.05.25 04:25:00,,,,,,,,,,,,,,,,70,No,,4
mafalda,2019.05.25 04:35:00,2019.05.25 04:30:00,,,,,,,,,,,,,,,,10,No,,4
mafalda,,2019.05.25 04:35:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.25 04:40:00,2019.05.25 04:35:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,,2019.05.25 04:42:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.25 04:45:00,2019.05.25 04:40:00,,,,,,,,,,,,,,,,8,No,,4
mafalda,,2019.05.25 04:49:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.25 04:50:00,2019.05.25 04:45:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,2019.05.25 04:55:00,2019.05.25 04:50:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,,2019.05.25 04:56:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.25 05:00:00,2019.05.25 04:55:00,,,,,,,,,,,,,,,,0,No,,4
mafalda,,2019.05.25 05:03:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.25 05:05:00,2019.05.25 05:00:00,,,,,,,,,,,,,,,,2,No,,4
mafalda,2019.05.25 05:10:00,2019.05.25 05:05:00,,,,,,,,,,,,,,,,10,No,,4
mafalda,,2019.05.25 05:10:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.25 05:15:00,2019.05.25 05:10:00,,,,,,,,,,,,,,,,10,No,,4
mafalda,,2019.05.25 05:17:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
mafalda,2019.05.25 05:20:00,2019.05.25 05:15:00,,,,,,,,,,,,,,,,8,No,,4
