id,Acquisition Time,Acquisition Start Time,GPS Fix Time,GPS Fix Attempt,GPS Latitude,GPS Longitude,GPS UTM Zone,GPS UTM Northing,GPS UTM Easting,GPS Altitude,GPS Speed,GPS Heading,GPS Horizontal Error,GPS Horizontal Dilution,GPS Satellite Bitmap,GPS Satellite Count,GPS Navigation Time,Activity Count,Predeployment Data,Error,bout
sara,,2019.10.05 09:36:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 09:40:00,2019.10.05 09:35:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.05 09:43:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 09:45:00,2019.10.05 09:40:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 09:50:00,2019.10.05 09:45:00,,,,,,,,,,,,,,,,3,No,,1
sara,,2019.10.05 09:50:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 09:55:00,2019.10.05 09:50:00,,,,,,,,,,,,,,,,10,No,,1
sara,,2019.10.05 09:57:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 10:00:00,2019.10.05 09:55:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 10:05:00,2019.10.05 10:00:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 10:10:00,2019.10.05 10:05:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 10:15:00,2019.10.05 10:10:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 10:20:00,2019.10.05 10:15:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 10:25:00,2019.10.05 10:20:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 10:30:00,2019.10.05 10:25:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 10:35:00,2019.10.05 10:30:00,,,,,,,,,,,,,,,,6,No,,1
sara,2019.10.05 10:40:00,2019.10.05 10:35:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 10:45:00,2019.10.05 10:40:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 10:50:00,2019.10.05 10:45:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 10:55:00,2019.10.05 10:50:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 11:00:00,2019.10.05 10:55:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 11:05:00,2019.10.05 11:00:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 11:10:00,2019.10.05 11:05:00,,,,,,,,,,,,,,,,7,No,,1
sara,2019.10.05 11:15:00,2019.10.05 11:10:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 11:20:00,2019.10.05 11:15:00,,,,,,,,,,,,,,,,1,No,,1
sara,2019.10.05 11:25:00,2019.10.05 11:20:00,,,,,,,,,,,,,,,,19,No,,1
sara,2019.10.05 11:30:00,2019.10.05 11:25:00,,,,,,,,,,,,,,,,4,No,,1
sara,2019.10.05 11:35:00,2019.10.05 11:30:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 11:40:00,2019.10.05 11:35:00,,,,,,,,,,,,,,,,4,No,,1
sara,2019.10.05 11:45:00,2019.10.05 11:40:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 11:50:00,2019.10.05 11:45:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 11:55:00,2019.10.05 11:50:00,,,,,,,,,,,,,,,,1,No,,1
sara,2019.10.05 12:00:00,2019.10.05 11:55:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 12:05:00,2019.10.05 12:00:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 12:10:00,2019.10.05 12:05:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 12:15:00,2019.10.05 12:10:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 12:20:00,2019.10.05 12:15:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 12:25:00,2019.10.05 12:20:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 12:30:00,2019.10.05 12:25:00,,,,,,,,,,,,,,,,2,No,,1
sara,2019.10.05 12:35:00,2019.10.05 12:30:00,,,,,,,,,,,,,,,,2,No,,1
sara,2019.10.05 12:40:00,2019.10.05 12:35:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 12:45:00,2019.10.05 12:40:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 12:50:00,2019.10.05 12:45:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 12:55:00,2019.10.05 12:50:00,,,,,,,,,,,,,,,,1,No,,1
sara,2019.10.05 13:00:00,2019.10.05 12:55:00,,,,,,,,,,,,,,,,1,No,,1
sara,2019.10.05 13:05:00,2019.10.05 13:00:00,,,,,,,,,,,,,,,,9,No,,1
sara,2019.10.05 13:10:00,2019.10.05 13:05:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 13:15:00,2019.10.05 13:10:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 13:20:00,2019.10.05 13:15:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 13:25:00,2019.10.05 13:20:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 13:30:00,2019.10.05 13:25:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 13:35:00,2019.10.05 13:30:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 13:40:00,2019.10.05 13:35:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 13:45:00,2019.10.05 13:40:00,,,,,,,,,,,,,,,,1,No,,1
sara,2019.10.05 13:50:00,2019.10.05 13:45:00,,,,,,,,,,,,,,,,1,No,,1
sara,2019.10.05 13:55:00,2019.10.05 13:50:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 14:00:00,2019.10.05 13:55:00,,,,,,,,,,,,,,,,1,No,,1
sara,2019.10.05 14:05:00,2019.10.05 14:00:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 14:10:00,2019.10.05 14:05:00,,,,,,,,,,,,,,,,1,No,,1
sara,2019.10.05 14:15:00,2019.10.05 14:10:00,,,,,,,,,,,,,,,,10,No,,1
sara,2019.10.05 14:20:00,2019.10.05 14:15:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 14:25:00,2019.10.05 14:20:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 14:30:00,2019.10.05 14:25:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 14:35:00,2019.10.05 14:30:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 14:40:00,2019.10.05 14:35:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 14:45:00,2019.10.05 14:40:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 14:50:00,2019.10.05 14:45:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 14:55:00,2019.10.05 14:50:00,,,,,,,,,,,,,,,,1,No,,1
sara,2019.10.05 15:00:00,2019.10.05 14:55:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 15:05:00,2019.10.05 15:00:00,,,,,,,,,,,,,,,,1,No,,1
sara,2019.10.05 15:10:00,2019.10.05 15:05:00,,,,,,,,,,,,,,,,1,No,,1
sara,2019.10.05 15:15:00,2019.10.05 15:10:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 15:20:00,2019.10.05 15:15:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 15:25:00,2019.10.05 15:20:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 15:30:00,2019.10.05 15:25:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 15:35:00,2019.10.05 15:30:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 15:40:00,2019.10.05 15:35:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 15:45:00,2019.10.05 15:40:00,,,,,,,,,,,,,,,,1,No,,1
sara,2019.10.05 15:50:00,2019.10.05 15:45:00,,,,,,,,,,,,,,,,5,No,,1
sara,2019.10.05 15:55:00,2019.10.05 15:50:00,,,,,,,,,,,,,,,,8,No,,1
sara,2019.10.05 16:00:00,2019.10.05 15:55:00,,,,,,,,,,,,,,,,1,No,,1
sara,2019.10.05 16:05:00,2019.10.05 16:00:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 16:10:00,2019.10.05 16:05:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 16:15:00,2019.10.05 16:10:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 16:20:00,2019.10.05 16:15:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 16:25:00,2019.10.05 16:20:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 16:30:00,2019.10.05 16:25:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 16:35:00,2019.10.05 16:30:00,,,,,,,,,,,,,,,,1,No,,1
sara,2019.10.05 16:40:00,2019.10.05 16:35:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 16:45:00,2019.10.05 16:40:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 16:50:00,2019.10.05 16:45:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 16:55:00,2019.10.05 16:50:00,,,,,,,,,,,,,,,,1,No,,1
sara,2019.10.05 17:00:00,2019.10.05 16:55:00,,,,,,,,,,,,,,,,5,No,,1
sara,2019.10.05 17:05:00,2019.10.05 17:00:00,,,,,,,,,,,,,,,,16,No,,1
sara,2019.10.05 17:10:00,2019.10.05 17:05:00,,,,,,,,,,,,,,,,1,No,,1
sara,2019.10.05 17:15:00,2019.10.05 17:10:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 17:20:00,2019.10.05 17:15:00,,,,,,,,,,,,,,,,6,No,,1
sara,2019.10.05 17:25:00,2019.10.05 17:20:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 17:30:00,2019.10.05 17:25:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 17:35:00,2019.10.05 17:30:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 17:40:00,2019.10.05 17:35:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 17:45:00,2019.10.05 17:40:00,,,,,,,,,,,,,,,,2,No,,1
sara,2019.10.05 17:50:00,2019.10.05 17:45:00,,,,,,,,,,,,,,,,9,No,,1
sara,2019.10.05 17:55:00,2019.10.05 17:50:00,,,,,,,,,,,,,,,,11,No,,1
sara,2019.10.05 18:00:00,2019.10.05 17:55:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 18:05:00,2019.10.05 18:00:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 18:10:00,2019.10.05 18:05:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 18:15:00,2019.10.05 18:10:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 18:20:00,2019.10.05 18:15:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 18:25:00,2019.10.05 18:20:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 18:30:00,2019.10.05 18:25:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 18:35:00,2019.10.05 18:30:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 18:40:00,2019.10.05 18:35:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 18:45:00,2019.10.05 18:40:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 18:50:00,2019.10.05 18:45:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 18:55:00,2019.10.05 18:50:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 19:00:00,2019.10.05 18:55:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 19:05:00,2019.10.05 19:00:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 19:10:00,2019.10.05 19:05:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 19:15:00,2019.10.05 19:10:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 19:20:00,2019.10.05 19:15:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 19:25:00,2019.10.05 19:20:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 19:30:00,2019.10.05 19:25:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 19:35:00,2019.10.05 19:30:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 19:40:00,2019.10.05 19:35:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 19:45:00,2019.10.05 19:40:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 19:50:00,2019.10.05 19:45:00,,,,,,,,,,,,,,,,1,No,,1
sara,2019.10.05 19:55:00,2019.10.05 19:50:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 20:00:00,2019.10.05 19:55:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 20:05:00,2019.10.05 20:00:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 20:10:00,2019.10.05 20:05:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 20:15:00,2019.10.05 20:10:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 20:20:00,2019.10.05 20:15:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 20:25:00,2019.10.05 20:20:00,,,,,,,,,,,,,,,,13,No,,1
sara,2019.10.05 20:30:00,2019.10.05 20:25:00,,,,,,,,,,,,,,,,5,No,,1
sara,2019.10.05 20:35:00,2019.10.05 20:30:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 20:40:00,2019.10.05 20:35:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 20:45:00,2019.10.05 20:40:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 20:50:00,2019.10.05 20:45:00,,,,,,,,,,,,,,,,4,No,,1
sara,2019.10.05 20:55:00,2019.10.05 20:50:00,,,,,,,,,,,,,,,,7,No,,1
sara,2019.10.05 21:00:00,2019.10.05 20:55:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.05 21:00:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 21:05:00,2019.10.05 21:00:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.05 21:07:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 21:10:00,2019.10.05 21:05:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.05 21:14:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 21:15:00,2019.10.05 21:10:00,,,,,,,,,,,,,,,,5,No,,1
sara,2019.10.05 21:20:00,2019.10.05 21:15:00,,,,,,,,,,,,,,,,3,No,,1
sara,,2019.10.05 21:21:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 21:25:00,2019.10.05 21:20:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.05 21:28:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 21:30:00,2019.10.05 21:25:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 21:35:00,2019.10.05 21:30:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.05 21:35:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 21:40:00,2019.10.05 21:35:00,,,,,,,,,,,,,,,,3,No,,1
sara,,2019.10.05 21:42:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 21:45:00,2019.10.05 21:40:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.05 21:49:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 21:50:00,2019.10.05 21:45:00,,,,,,,,,,,,,,,,4,No,,1
sara,2019.10.05 21:55:00,2019.10.05 21:50:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.05 21:56:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 22:00:00,2019.10.05 21:55:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.05 22:03:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 22:05:00,2019.10.05 22:00:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 22:10:00,2019.10.05 22:05:00,,,,,,,,,,,,,,,,6,No,,1
sara,,2019.10.05 22:10:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 22:15:00,2019.10.05 22:10:00,,,,,,,,,,,,,,,,1,No,,1
sara,,2019.10.05 22:17:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 22:20:00,2019.10.05 22:15:00,,,,,,,,,,,,,,,,10,No,,1
sara,,2019.10.05 22:24:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 22:25:00,2019.10.05 22:20:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 22:30:00,2019.10.05 22:25:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.05 22:31:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 22:35:00,2019.10.05 22:30:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.05 22:38:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 22:40:00,2019.10.05 22:35:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 22:45:00,2019.10.05 22:40:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.05 22:45:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 22:50:00,2019.10.05 22:45:00,,,,,,,,,,,,,,,,4,No,,1
sara,,2019.10.05 22:52:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 22:55:00,2019.10.05 22:50:00,,,,,,,,,,,,,,,,2,No,,1
sara,,2019.10.05 22:59:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 23:00:00,2019.10.05 22:55:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 23:05:00,2019.10.05 23:00:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.05 23:06:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 23:10:00,2019.10.05 23:05:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.05 23:13:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 23:15:00,2019.10.05 23:10:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.05 23:20:00,2019.10.05 23:15:00,,,,,,,,,,,,,,,,5,No,,1
sara,,2019.10.05 23:20:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 23:25:00,2019.10.05 23:20:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.05 23:27:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 23:30:00,2019.10.05 23:25:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.05 23:34:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 23:35:00,2019.10.05 23:30:00,,,,,,,,,,,,,,,,1,No,,1
sara,2019.10.05 23:40:00,2019.10.05 23:35:00,,,,,,,,,,,,,,,,2,No,,1
sara,,2019.10.05 23:41:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 23:45:00,2019.10.05 23:40:00,,,,,,,,,,,,,,,,3,No,,1
sara,,2019.10.05 23:48:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.05 23:50:00,2019.10.05 23:45:00,,,,,,,,,,,,,,,,3,No,,1
sara,2019.10.05 23:55:00,2019.10.05 23:50:00,,,,,,,,,,,,,,,,6,No,,1
sara,,2019.10.05 23:55:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 00:00:00,2019.10.05 23:55:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.06 00:02:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 00:05:00,2019.10.06 00:00:00,,,,,,,,,,,,,,,,1,No,,1
sara,,2019.10.06 00:09:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 00:10:00,2019.10.06 00:05:00,,,,,,,,,,,,,,,,29,No,,1
sara,2019.10.06 00:15:00,2019.10.06 00:10:00,,,,,,,,,,,,,,,,5,No,,1
sara,,2019.10.06 00:16:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 00:20:00,2019.10.06 00:15:00,,,,,,,,,,,,,,,,2,No,,1
sara,,2019.10.06 00:23:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 00:25:00,2019.10.06 00:20:00,,,,,,,,,,,,,,,,2,No,,1
sara,2019.10.06 00:30:00,2019.10.06 00:25:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.06 00:30:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 00:35:00,2019.10.06 00:30:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.06 00:37:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 00:40:00,2019.10.06 00:35:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.06 00:44:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 00:45:00,2019.10.06 00:40:00,,,,,,,,,,,,,,,,4,No,,1
sara,2019.10.06 00:50:00,2019.10.06 00:45:00,,,,,,,,,,,,,,,,13,No,,1
sara,,2019.10.06 00:51:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 00:55:00,2019.10.06 00:50:00,,,,,,,,,,,,,,,,4,No,,1
sara,,2019.10.06 00:58:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 01:00:00,2019.10.06 00:55:00,,,,,,,,,,,,,,,,1,No,,1
sara,2019.10.06 01:05:00,2019.10.06 01:00:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.06 01:05:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 01:10:00,2019.10.06 01:05:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.06 01:12:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 01:15:00,2019.10.06 01:10:00,,,,,,,,,,,,,,,,3,No,,1
sara,,2019.10.06 01:19:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 01:20:00,2019.10.06 01:15:00,,,,,,,,,,,,,,,,9,No,,1
sara,2019.10.06 01:25:00,2019.10.06 01:20:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.06 01:26:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 01:30:00,2019.10.06 01:25:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.06 01:33:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 01:35:00,2019.10.06 01:30:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.06 01:40:00,2019.10.06 01:35:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.06 01:40:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 01:45:00,2019.10.06 01:40:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.06 01:47:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 01:50:00,2019.10.06 01:45:00,,,,,,,,,,,,,,,,1,No,,1
sara,,2019.10.06 01:54:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 01:55:00,2019.10.06 01:50:00,,,,,,,,,,,,,,,,3,No,,1
sara,2019.10.06 02:00:00,2019.10.06 01:55:00,,,,,,,,,,,,,,,,3,No,,1
sara,,2019.10.06 02:01:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 02:05:00,2019.10.06 02:00:00,,,,,,,,,,,,,,,,5,No,,1
sara,,2019.10.06 02:08:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 02:10:00,2019.10.06 02:05:00,,,,,,,,,,,,,,,,4,No,,1
sara,2019.10.06 02:15:00,2019.10.06 02:10:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.06 02:15:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 02:20:00,2019.10.06 02:15:00,,,,,,,,,,,,,,,,7,No,,1
sara,,2019.10.06 02:22:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 02:25:00,2019.10.06 02:20:00,,,,,,,,,,,,,,,,4,No,,1
sara,,2019.10.06 02:29:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 02:30:00,2019.10.06 02:25:00,,,,,,,,,,,,,,,,12,No,,1
sara,2019.10.06 02:35:00,2019.10.06 02:30:00,,,,,,,,,,,,,,,,9,No,,1
sara,,2019.10.06 02:36:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 02:40:00,2019.10.06 02:35:00,,,,,,,,,,,,,,,,0,No,,1
sara,,2019.10.06 02:43:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 02:45:00,2019.10.06 02:40:00,,,,,,,,,,,,,,,,0,No,,1
sara,2019.10.06 02:50:00,2019.10.06 02:45:00,,,,,,,,,,,,,,,,51,No,,1
sara,,2019.10.06 02:50:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 02:55:00,2019.10.06 02:50:00,,,,,,,,,,,,,,,,88,No,,1
sara,,2019.10.06 02:57:00,,Failed,,,,,,,,,,,0x04008208,4,60,,No,,1
sara,2019.10.06 03:00:00,2019.10.06 02:55:00,,,,,,,,,,,,,,,,58,No,,1
sara,2019.10.06 03:04:32,2019.10.06 03:04:00,2019.10.06 03:04:32,Resolved QFP,-19.204685,-55.812796,21K,7876099,624807,108,,,,7.1,0x040A0280,5,34,,No,,1
sara,2019.10.06 03:05:00,2019.10.06 03:00:00,,,,,,,,,,,,,,,,21,No,,1
sara,2019.10.06 03:10:00,2019.10.06 03:05:00,,,,,,,,,,,,,,,,46,No,,1
sara,,2019.10.06 03:11:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 03:15:00,2019.10.06 03:10:00,,,,,,,,,,,,,,,,154,No,,1
sara,,2019.10.06 03:18:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
sara,2019.10.06 03:20:00,2019.10.06 03:15:00,,,,,,,,,,,,,,,,57,No,,1
sara,2019.10.06 03:25:00,2019.10.06 03:20:00,,,,,,,,,,,,,,,,22,No,,1
