id,Acquisition Time,Acquisition Start Time,GPS Fix Time,GPS Fix Attempt,GPS Latitude,GPS Longitude,GPS UTM Zone,GPS UTM Northing,GPS UTM Easting,GPS Altitude,GPS Speed,GPS Heading,GPS Horizontal Error,GPS Horizontal Dilution,GPS Satellite Bitmap,GPS Satellite Count,GPS Navigation Time,Activity Count,Predeployment Data,Error,bout
emanuel,2019.05.29 01:13:03,2019.05.29 01:12:00,2019.05.29 01:13:03,Resolved QFP,-19.208286,-55.758643,21K,7875661,630497,-339,,,,4.6,0x00045022,5,60,,No,,4
emanuel,2019.05.29 01:15:00,2019.05.29 01:10:00,,,,,,,,,,,,,,,,226,No,,4
emanuel,2019.05.29 01:20:00,2019.05.29 01:15:00,,,,,,,,,,,,,,,,272,No,,4
emanuel,2019.05.29 01:20:03,2019.05.29 01:19:00,2019.05.29 01:20:03,Resolved QFP,-19.207008,-55.757798,21K,7875802,630587,164,,,,1.3,0x00014830,5,60,,No,,4
emanuel,2019.05.29 01:25:00,2019.05.29 01:20:00,,,,,,,,,,,,,,,,219,No,,4
emanuel,2019.05.29 01:27:03,2019.05.29 01:26:00,2019.05.29 01:27:03,Resolved QFP,-19.206688,-55.757838,21K,7875837,630583,281,,,,1.4,0x00850032,6,60,,No,,4
emanuel,2019.05.29 01:30:00,2019.05.29 01:25:00,,,,,,,,,,,,,,,,165,No,,4
emanuel,2019.05.29 01:33:56,2019.05.29 01:33:00,2019.05.29 01:33:56,Resolved QFP,-19.206573,-55.757706,21K,7875850,630597,108,,,,1.4,0x00854820,6,59,,No,,4
emanuel,2019.05.29 01:35:00,2019.05.29 01:30:00,,,,,,,,,,,,,,,,134,No,,4
emanuel,2019.05.29 01:40:00,2019.05.29 01:35:00,,,,,,,,,,,,,,,,92,No,,4
emanuel,,2019.05.29 01:40:00,,Failed,,,,,,,,,,,0x00850002,4,60,,No,,4
emanuel,2019.05.29 01:45:00,2019.05.29 01:40:00,,,,,,,,,,,,,,,,63,No,,4
emanuel,,2019.05.29 01:47:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 01:50:00,2019.05.29 01:45:00,,,,,,,,,,,,,,,,4,No,,4
emanuel,,2019.05.29 01:54:00,,Failed,,,,,,,,,,,0x00040000,1,60,,No,,4
emanuel,2019.05.29 01:55:00,2019.05.29 01:50:00,,,,,,,,,,,,,,,,3,No,,4
emanuel,2019.05.29 02:00:00,2019.05.29 01:55:00,,,,,,,,,,,,,,,,5,No,,4
emanuel,2019.05.29 02:01:40,2019.05.29 02:01:00,2019.05.29 02:01:40,Resolved QFP,-19.206879,-55.757687,21K,7875816,630599,156,,,,1.2,0x10045822,7,38,,No,,4
emanuel,2019.05.29 02:05:00,2019.05.29 02:00:00,,,,,,,,,,,,,,,,208,No,,4
emanuel,2019.05.29 02:09:04,2019.05.29 02:08:00,2019.05.29 02:09:04,Unresolved QFP,-19.206032,-55.758302,21K,7875910,630535,-9,,,,25.5,0x00804820,4,60,,No,,4
emanuel,2019.05.29 02:10:00,2019.05.29 02:05:00,,,,,,,,,,,,,,,,216,No,,4
emanuel,2019.05.29 02:15:00,2019.05.29 02:10:00,,,,,,,,,,,,,,,,211,No,,4
emanuel,2019.05.29 02:15:51,2019.05.29 02:15:00,2019.05.29 02:15:51,Resolved QFP,-19.206524,-55.758186,21K,7875855,630547,141,,,,1.2,0x10805822,7,48,,No,,4
emanuel,2019.05.29 02:20:00,2019.05.29 02:15:00,,,,,,,,,,,,,,,,198,No,,4
emanuel,,2019.05.29 02:22:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 02:25:00,2019.05.29 02:20:00,,,,,,,,,,,,,,,,194,No,,4
emanuel,2019.05.29 02:29:37,2019.05.29 02:29:00,2019.05.29 02:29:37,Resolved QFP,-19.206563,-55.758136,21K,7875851,630552,133,,,,1.3,0x10844822,7,34,,No,,4
emanuel,2019.05.29 02:30:00,2019.05.29 02:25:00,,,,,,,,,,,,,,,,192,No,,4
emanuel,2019.05.29 02:35:00,2019.05.29 02:30:00,,,,,,,,,,,,,,,,163,No,,4
emanuel,2019.05.29 02:36:30,2019.05.29 02:36:00,2019.05.29 02:36:30,Resolved QFP,-19.206469,-55.758284,21K,7875862,630537,175,,,,1.5,0x10044822,6,33,,No,,4
emanuel,2019.05.29 02:40:00,2019.05.29 02:35:00,,,,,,,,,,,,,,,,66,No,,4
emanuel,2019.05.29 02:44:04,2019.05.29 02:43:00,2019.05.29 02:44:04,Resolved QFP,-19.206552,-55.758119,21K,7875852,630554,115,,,,1.9,0x10805022,6,60,,No,,4
emanuel,2019.05.29 02:45:00,2019.05.29 02:40:00,,,,,,,,,,,,,,,,153,No,,4
emanuel,2019.05.29 02:50:00,2019.05.29 02:45:00,,,,,,,,,,,,,,,,192,No,,4
emanuel,2019.05.29 02:51:04,2019.05.29 02:50:00,2019.05.29 02:51:04,Resolved QFP,-19.206565,-55.758128,21K,7875851,630553,97,,,,2.6,0x10804802,5,60,,No,,4
emanuel,2019.05.29 02:55:00,2019.05.29 02:50:00,,,,,,,,,,,,,,,,175,No,,4
emanuel,,2019.05.29 02:57:00,,Failed,,,,,,,,,,,0x10000802,3,60,,No,,4
emanuel,2019.05.29 03:00:00,2019.05.29 02:55:00,,,,,,,,,,,,,,,,158,No,,4
emanuel,2019.05.29 03:05:00,2019.05.29 03:00:00,,,,,,,,,,,,,,,,157,No,,4
emanuel,2019.05.29 03:05:04,2019.05.29 03:04:00,2019.05.29 03:05:04,Resolved QFP,-19.206543,-55.758263,21K,7875853,630539,150,,,,3.5,0x11004802,5,60,,No,,4
emanuel,2019.05.29 03:10:00,2019.05.29 03:05:00,,,,,,,,,,,,,,,,92,No,,4
emanuel,2019.05.29 03:12:04,2019.05.29 03:11:00,2019.05.29 03:12:04,Resolved QFP,-19.205839,-55.758005,21K,7875931,630566,179,,,,2.7,0x10804802,5,60,,No,,4
emanuel,2019.05.29 03:15:00,2019.05.29 03:10:00,,,,,,,,,,,,,,,,80,No,,4
emanuel,2019.05.29 03:18:51,2019.05.29 03:18:00,2019.05.29 03:18:51,Resolved QFP,-19.206422,-55.758227,21K,7875867,630543,143,,,,2.5,0x11804802,6,53,,No,,4
emanuel,2019.05.29 03:20:00,2019.05.29 03:15:00,,,,,,,,,,,,,,,,79,No,,4
emanuel,2019.05.29 03:25:00,2019.05.29 03:20:00,,,,,,,,,,,,,,,,65,No,,4
emanuel,2019.05.29 03:26:03,2019.05.29 03:25:00,2019.05.29 03:26:03,Resolved QFP,-19.206418,-55.758094,21K,7875867,630557,44,,,,6.3,0x11800802,5,60,,No,,4
emanuel,2019.05.29 03:30:00,2019.05.29 03:25:00,,,,,,,,,,,,,,,,85,No,,4
emanuel,2019.05.29 03:33:04,2019.05.29 03:32:00,2019.05.29 03:33:04,Resolved QFP,-19.206463,-55.758093,21K,7875862,630557,187,,,,10.9,0x11800802,5,60,,No,,4
emanuel,2019.05.29 03:35:00,2019.05.29 03:30:00,,,,,,,,,,,,,,,,91,No,,4
emanuel,2019.05.29 03:40:00,2019.05.29 03:35:00,,,,,,,,,,,,,,,,72,No,,4
emanuel,2019.05.29 03:40:04,2019.05.29 03:39:00,2019.05.29 03:40:04,Unresolved QFP,-19.205355,-55.757006,21K,7875984,630672,-9,,,,25.5,0x11800800,4,60,,No,,4
emanuel,2019.05.29 03:45:00,2019.05.29 03:40:00,,,,,,,,,,,,,,,,50,No,,4
emanuel,2019.05.29 03:47:03,2019.05.29 03:46:00,2019.05.29 03:47:03,Resolved QFP (Uncertain),-19.20751,-55.759105,21K,7875747,630449,261,,,,25.5,0x11800802,5,60,,No,,4
emanuel,2019.05.29 03:50:00,2019.05.29 03:45:00,,,,,,,,,,,,,,,,53,No,,4
emanuel,,2019.05.29 03:53:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 03:55:00,2019.05.29 03:50:00,,,,,,,,,,,,,,,,87,No,,4
emanuel,2019.05.29 04:00:00,2019.05.29 03:55:00,,,,,,,,,,,,,,,,69,No,,4
emanuel,,2019.05.29 04:00:00,,Failed,,,,,,,,,,,0x10800002,3,60,,No,,4
emanuel,2019.05.29 04:05:00,2019.05.29 04:00:00,,,,,,,,,,,,,,,,70,No,,4
emanuel,2019.05.29 04:08:04,2019.05.29 04:07:00,2019.05.29 04:08:04,Unresolved QFP,-19.205598,-55.757709,21K,7875958,630598,-8,,,,25.5,0x11000802,4,60,,No,,4
emanuel,2019.05.29 04:10:00,2019.05.29 04:05:00,,,,,,,,,,,,,,,,49,No,,4
emanuel,,2019.05.29 04:14:00,,Failed,,,,,,,,,,,0x10800000,2,60,,No,,4
emanuel,2019.05.29 04:15:00,2019.05.29 04:10:00,,,,,,,,,,,,,,,,67,No,,4
emanuel,2019.05.29 04:20:00,2019.05.29 04:15:00,,,,,,,,,,,,,,,,59,No,,4
emanuel,2019.05.29 04:21:56,2019.05.29 04:21:00,2019.05.29 04:21:56,Resolved QFP,-19.205412,-55.758552,21K,7875979,630509,557,,,,25.5,0x11800810,5,60,,No,,4
emanuel,2019.05.29 04:25:00,2019.05.29 04:20:00,,,,,,,,,,,,,,,,44,No,,4
emanuel,2019.05.29 04:29:04,2019.05.29 04:28:00,2019.05.29 04:29:04,Unresolved QFP,-19.205816,-55.757998,21K,7875934,630567,-8,,,,25.5,0x11000802,4,60,,No,,4
emanuel,2019.05.29 04:30:00,2019.05.29 04:25:00,,,,,,,,,,,,,,,,45,No,,4
emanuel,2019.05.29 04:35:00,2019.05.29 04:30:00,,,,,,,,,,,,,,,,31,No,,4
emanuel,,2019.05.29 04:35:00,,Failed,,,,,,,,,,,0x11000800,3,60,,No,,4
emanuel,2019.05.29 04:40:00,2019.05.29 04:35:00,,,,,,,,,,,,,,,,59,No,,4
emanuel,2019.05.29 04:43:04,2019.05.29 04:42:00,2019.05.29 04:43:04,Unresolved QFP,-19.205746,-55.758028,21K,7875941,630564,-8,,,,25.5,0x11000802,4,60,,No,,4
emanuel,2019.05.29 04:45:00,2019.05.29 04:40:00,,,,,,,,,,,,,,,,27,No,,4
emanuel,2019.05.29 04:50:00,2019.05.29 04:45:00,,,,,,,,,,,,,,,,54,No,,4
emanuel,2019.05.29 04:50:04,2019.05.29 04:49:00,2019.05.29 04:50:04,Resolved QFP,-19.206473,-55.758258,21K,7875861,630539,73,,,,2.7,0x11000812,5,60,,No,,4
emanuel,2019.05.29 04:55:00,2019.05.29 04:50:00,,,,,,,,,,,,,,,,28,No,,4
emanuel,2019.05.29 04:56:48,2019.05.29 04:56:00,2019.05.29 04:56:48,Resolved QFP,-19.206485,-55.758271,21K,7875860,630538,122,,,,1.9,0x51100802,6,50,,No,,4
emanuel,2019.05.29 05:00:00,2019.05.29 04:55:00,,,,,,,,,,,,,,,,28,No,,4
emanuel,2019.05.29 05:03:35,2019.05.29 05:03:00,2019.05.29 05:03:35,Resolved QFP,-19.206219,-55.758682,21K,7875890,630495,158,,,,1.3,0x11800812,6,37,,No,,4
emanuel,2019.05.29 05:05:00,2019.05.29 05:00:00,,,,,,,,,,,,,,,,226,No,,4
emanuel,2019.05.29 05:10:00,2019.05.29 05:05:00,,,,,,,,,,,,,,,,185,No,,4
emanuel,,2019.05.29 05:10:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 05:15:00,2019.05.29 05:10:00,,,,,,,,,,,,,,,,128,No,,4
emanuel,,2019.05.29 05:17:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 05:20:00,2019.05.29 05:15:00,,,,,,,,,,,,,,,,94,No,,4
emanuel,,2019.05.29 05:24:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 05:25:00,2019.05.29 05:20:00,,,,,,,,,,,,,,,,33,No,,4
emanuel,2019.05.29 05:30:00,2019.05.29 05:25:00,,,,,,,,,,,,,,,,10,No,,4
emanuel,,2019.05.29 05:31:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 05:35:00,2019.05.29 05:30:00,,,,,,,,,,,,,,,,9,No,,4
emanuel,,2019.05.29 05:38:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 05:40:00,2019.05.29 05:35:00,,,,,,,,,,,,,,,,2,No,,4
emanuel,2019.05.29 05:45:00,2019.05.29 05:40:00,,,,,,,,,,,,,,,,2,No,,4
emanuel,,2019.05.29 05:45:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 05:50:00,2019.05.29 05:45:00,,,,,,,,,,,,,,,,20,No,,4
emanuel,,2019.05.29 05:52:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 05:55:00,2019.05.29 05:50:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 05:59:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 06:00:00,2019.05.29 05:55:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 06:05:00,2019.05.29 06:00:00,,,,,,,,,,,,,,,,3,No,,4
emanuel,,2019.05.29 06:06:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 06:10:00,2019.05.29 06:05:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 06:13:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 06:15:00,2019.05.29 06:10:00,,,,,,,,,,,,,,,,2,No,,4
emanuel,2019.05.29 06:20:00,2019.05.29 06:15:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 06:20:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 06:25:00,2019.05.29 06:20:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 06:27:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 06:30:00,2019.05.29 06:25:00,,,,,,,,,,,,,,,,1,No,,4
emanuel,,2019.05.29 06:34:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 06:35:00,2019.05.29 06:30:00,,,,,,,,,,,,,,,,8,No,,4
emanuel,2019.05.29 06:40:00,2019.05.29 06:35:00,,,,,,,,,,,,,,,,2,No,,4
emanuel,,2019.05.29 06:41:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 06:45:00,2019.05.29 06:40:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 06:48:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 06:50:00,2019.05.29 06:45:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 06:55:00,2019.05.29 06:50:00,,,,,,,,,,,,,,,,3,No,,4
emanuel,,2019.05.29 06:55:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 07:00:00,2019.05.29 06:55:00,,,,,,,,,,,,,,,,20,No,,4
emanuel,,2019.05.29 07:02:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 07:05:00,2019.05.29 07:00:00,,,,,,,,,,,,,,,,2,No,,4
emanuel,,2019.05.29 07:09:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 07:10:00,2019.05.29 07:05:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 07:15:00,2019.05.29 07:10:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 07:16:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 07:20:00,2019.05.29 07:15:00,,,,,,,,,,,,,,,,2,No,,4
emanuel,,2019.05.29 07:23:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 07:25:00,2019.05.29 07:20:00,,,,,,,,,,,,,,,,7,No,,4
emanuel,2019.05.29 07:30:00,2019.05.29 07:25:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 07:30:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 07:35:00,2019.05.29 07:30:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 07:37:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 07:40:00,2019.05.29 07:35:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 07:44:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 07:45:00,2019.05.29 07:40:00,,,,,,,,,,,,,,,,2,No,,4
emanuel,2019.05.29 07:50:00,2019.05.29 07:45:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 07:51:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 07:55:00,2019.05.29 07:50:00,,,,,,,,,,,,,,,,7,No,,4
emanuel,,2019.05.29 07:58:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 08:00:00,2019.05.29 07:55:00,,,,,,,,,,,,,,,,28,No,,4
emanuel,2019.05.29 08:05:00,2019.05.29 08:00:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 08:05:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 08:10:00,2019.05.29 08:05:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 08:12:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 08:15:00,2019.05.29 08:10:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 08:19:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 08:20:00,2019.05.29 08:15:00,,,,,,,,,,,,,,,,2,No,,4
emanuel,2019.05.29 08:25:00,2019.05.29 08:20:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 08:26:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 08:30:00,2019.05.29 08:25:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 08:33:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 08:35:00,2019.05.29 08:30:00,,,,,,,,,,,,,,,,21,No,,4
emanuel,2019.05.29 08:40:00,2019.05.29 08:35:00,,,,,,,,,,,,,,,,5,No,,4
emanuel,,2019.05.29 08:40:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 08:45:00,2019.05.29 08:40:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 08:47:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 08:50:00,2019.05.29 08:45:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 08:54:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 08:55:00,2019.05.29 08:50:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 09:00:00,2019.05.29 08:55:00,,,,,,,,,,,,,,,,2,No,,4
emanuel,,2019.05.29 09:01:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 09:05:00,2019.05.29 09:00:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 09:08:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 09:10:00,2019.05.29 09:05:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 09:15:00,2019.05.29 09:10:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 09:15:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 09:20:00,2019.05.29 09:15:00,,,,,,,,,,,,,,,,8,No,,4
emanuel,,2019.05.29 09:22:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 09:25:00,2019.05.29 09:20:00,,,,,,,,,,,,,,,,1,No,,4
emanuel,,2019.05.29 09:29:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 09:30:00,2019.05.29 09:25:00,,,,,,,,,,,,,,,,16,No,,4
emanuel,2019.05.29 09:35:00,2019.05.29 09:30:00,,,,,,,,,,,,,,,,21,No,,4
emanuel,,2019.05.29 09:36:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 09:40:00,2019.05.29 09:35:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,,2019.05.29 09:43:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 09:45:00,2019.05.29 09:40:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 09:50:00,2019.05.29 09:45:00,,,,,,,,,,,,,,,,2,No,,4
emanuel,,2019.05.29 09:50:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,4
emanuel,2019.05.29 09:55:00,2019.05.29 09:50:00,,,,,,,,,,,,,,,,4,No,,4
emanuel,,2019.05.29 09:57:00,,Failed,,,,,,,,,,,0x00000200,1,60,,No,,4
emanuel,2019.05.29 10:00:00,2019.05.29 09:55:00,,,,,,,,,,,,,,,,2,No,,4
emanuel,2019.05.29 10:05:00,2019.05.29 10:00:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 10:10:00,2019.05.29 10:05:00,,,,,,,,,,,,,,,,8,No,,4
emanuel,2019.05.29 10:15:00,2019.05.29 10:10:00,,,,,,,,,,,,,,,,10,No,,4
emanuel,2019.05.29 10:20:00,2019.05.29 10:15:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 10:25:00,2019.05.29 10:20:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 10:30:00,2019.05.29 10:25:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 10:35:00,2019.05.29 10:30:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 10:40:00,2019.05.29 10:35:00,,,,,,,,,,,,,,,,1,No,,4
emanuel,2019.05.29 10:45:00,2019.05.29 10:40:00,,,,,,,,,,,,,,,,2,No,,4
emanuel,2019.05.29 10:50:00,2019.05.29 10:45:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 10:55:00,2019.05.29 10:50:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 11:00:00,2019.05.29 10:55:00,,,,,,,,,,,,,,,,4,No,,4
emanuel,2019.05.29 11:05:00,2019.05.29 11:00:00,,,,,,,,,,,,,,,,3,No,,4
emanuel,2019.05.29 11:10:00,2019.05.29 11:05:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 11:15:00,2019.05.29 11:10:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 11:20:00,2019.05.29 11:15:00,,,,,,,,,,,,,,,,4,No,,4
emanuel,2019.05.29 11:25:00,2019.05.29 11:20:00,,,,,,,,,,,,,,,,3,No,,4
emanuel,2019.05.29 11:30:00,2019.05.29 11:25:00,,,,,,,,,,,,,,,,9,No,,4
emanuel,2019.05.29 11:35:00,2019.05.29 11:30:00,,,,,,,,,,,,,,,,25,No,,4
emanuel,2019.05.29 11:40:00,2019.05.29 11:35:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 11:45:00,2019.05.29 11:40:00,,,,,,,,,,,,,,,,1,No,,4
emanuel,2019.05.29 11:50:00,2019.05.29 11:45:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 11:55:00,2019.05.29 11:50:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 12:00:00,2019.05.29 11:55:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 12:05:00,2019.05.29 12:00:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 12:10:00,2019.05.29 12:05:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 12:15:00,2019.05.29 12:10:00,,,,,,,,,,,,,,,,1,No,,4
emanuel,2019.05.29 12:20:00,2019.05.29 12:15:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 12:25:00,2019.05.29 12:20:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 12:30:00,2019.05.29 12:25:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 12:35:00,2019.05.29 12:30:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 12:40:00,2019.05.29 12:35:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 12:45:00,2019.05.29 12:40:00,,,,,,,,,,,,,,,,3,No,,4
emanuel,2019.05.29 12:50:00,2019.05.29 12:45:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 12:55:00,2019.05.29 12:50:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 13:00:00,2019.05.29 12:55:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 13:05:00,2019.05.29 13:00:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 13:10:00,2019.05.29 13:05:00,,,,,,,,,,,,,,,,3,No,,4
emanuel,2019.05.29 13:15:00,2019.05.29 13:10:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 13:20:00,2019.05.29 13:15:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 13:25:00,2019.05.29 13:20:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 13:30:00,2019.05.29 13:25:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 13:35:00,2019.05.29 13:30:00,,,,,,,,,,,,,,,,1,No,,4
emanuel,2019.05.29 13:40:00,2019.05.29 13:35:00,,,,,,,,,,,,,,,,3,No,,4
emanuel,2019.05.29 13:45:00,2019.05.29 13:40:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 13:50:00,2019.05.29 13:45:00,,,,,,,,,,,,,,,,4,No,,4
emanuel,2019.05.29 13:55:00,2019.05.29 13:50:00,,,,,,,,,,,,,,,,9,No,,4
emanuel,2019.05.29 14:00:00,2019.05.29 13:55:00,,,,,,,,,,,,,,,,2,No,,4
emanuel,2019.05.29 14:05:00,2019.05.29 14:00:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 14:10:00,2019.05.29 14:05:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 14:15:00,2019.05.29 14:10:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 14:20:00,2019.05.29 14:15:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 14:25:00,2019.05.29 14:20:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 14:30:00,2019.05.29 14:25:00,,,,,,,,,,,,,,,,10,No,,4
emanuel,2019.05.29 14:35:00,2019.05.29 14:30:00,,,,,,,,,,,,,,,,10,No,,4
emanuel,2019.05.29 14:40:00,2019.05.29 14:35:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 14:45:00,2019.05.29 14:40:00,,,,,,,,,,,,,,,,1,No,,4
emanuel,2019.05.29 14:50:00,2019.05.29 14:45:00,,,,,,,,,,,,,,,,0,No,,4
emanuel,2019.05.29 14:55:00,2019.05.29 14:50:00,,,,,,,,,,,,,,,,6,No,,4
