id,Acquisition Time,Acquisition Start Time,GPS Fix Time,GPS Fix Attempt,GPS Latitude,GPS Longitude,GPS UTM Zone,GPS UTM Northing,GPS UTM Easting,GPS Altitude,GPS Speed,GPS Heading,GPS Horizontal Error,GPS Horizontal Dilution,GPS Satellite Bitmap,GPS Satellite Count,GPS Navigation Time,Activity Count,Predeployment Data,Error,bout
mazeboti,2019.07.02 00:05:00,2019.07.02 00:00:00,,,,,,,,,,,,,,,,27,No,,1
mazeboti,,2019.07.02 00:09:00,,Failed,,,,,,,,,,,0x00800020,2,60,,No,,1
mazeboti,2019.07.02 00:10:00,2019.07.02 00:05:00,,,,,,,,,,,,,,,,141,No,,1
mazeboti,2019.07.02 00:15:00,2019.07.02 00:10:00,,,,,,,,,,,,,,,,178,No,,1
mazeboti,,2019.07.02 00:16:00,,Failed,,,,,,,,,,,0x00840000,2,60,,No,,1
mazeboti,2019.07.02 00:20:00,2019.07.02 00:15:00,,,,,,,,,,,,,,,,12,No,,1
mazeboti,2019.07.02 00:24:04,2019.07.02 00:23:00,2019.07.02 00:24:04,Resolved QFP,-19.173381,-55.713665,21K,7879489,635255,379,,,,14.1,0x10040822,5,60,,No,,1
mazeboti,2019.07.02 00:25:00,2019.07.02 00:20:00,,,,,,,,,,,,,,,,96,No,,1
mazeboti,2019.07.02 00:30:00,2019.07.02 00:25:00,,,,,,,,,,,,,,,,213,No,,1
mazeboti,,2019.07.02 00:30:00,,Failed,,,,,,,,,,,0x00000022,2,60,,No,,1
mazeboti,2019.07.02 00:35:00,2019.07.02 00:30:00,,,,,,,,,,,,,,,,232,No,,1
mazeboti,,2019.07.02 00:37:00,,Failed,,,,,,,,,,,0x00000002,1,60,,No,,1
mazeboti,2019.07.02 00:40:00,2019.07.02 00:35:00,,,,,,,,,,,,,,,,228,No,,1
mazeboti,,2019.07.02 00:44:00,,Failed,,,,,,,,,,,0x00000002,1,60,,No,,1
mazeboti,2019.07.02 00:45:00,2019.07.02 00:40:00,,,,,,,,,,,,,,,,234,No,,1
mazeboti,2019.07.02 00:50:00,2019.07.02 00:45:00,,,,,,,,,,,,,,,,231,No,,1
mazeboti,,2019.07.02 00:51:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 00:55:00,2019.07.02 00:50:00,,,,,,,,,,,,,,,,240,No,,1
mazeboti,,2019.07.02 00:58:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 01:00:00,2019.07.02 00:55:00,,,,,,,,,,,,,,,,74,No,,1
mazeboti,2019.07.02 01:05:00,2019.07.02 01:00:00,,,,,,,,,,,,,,,,10,No,,1
mazeboti,,2019.07.02 01:05:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 01:10:00,2019.07.02 01:05:00,,,,,,,,,,,,,,,,9,No,,1
mazeboti,,2019.07.02 01:12:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 01:15:00,2019.07.02 01:10:00,,,,,,,,,,,,,,,,9,No,,1
mazeboti,,2019.07.02 01:19:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 01:20:00,2019.07.02 01:15:00,,,,,,,,,,,,,,,,10,No,,1
mazeboti,2019.07.02 01:25:00,2019.07.02 01:20:00,,,,,,,,,,,,,,,,10,No,,1
mazeboti,,2019.07.02 01:26:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 01:30:00,2019.07.02 01:25:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,,2019.07.02 01:33:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 01:35:00,2019.07.02 01:30:00,,,,,,,,,,,,,,,,7,No,,1
mazeboti,2019.07.02 01:40:00,2019.07.02 01:35:00,,,,,,,,,,,,,,,,12,No,,1
mazeboti,,2019.07.02 01:40:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 01:45:00,2019.07.02 01:40:00,,,,,,,,,,,,,,,,11,No,,1
mazeboti,,2019.07.02 01:47:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 01:50:00,2019.07.02 01:45:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,,2019.07.02 01:54:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 01:55:00,2019.07.02 01:50:00,,,,,,,,,,,,,,,,18,No,,1
mazeboti,2019.07.02 02:00:00,2019.07.02 01:55:00,,,,,,,,,,,,,,,,127,No,,1
mazeboti,,2019.07.02 02:01:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 02:05:00,2019.07.02 02:00:00,,,,,,,,,,,,,,,,36,No,,1
mazeboti,,2019.07.02 02:08:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 02:10:00,2019.07.02 02:05:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,2019.07.02 02:15:00,2019.07.02 02:10:00,,,,,,,,,,,,,,,,6,No,,1
mazeboti,,2019.07.02 02:15:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 02:20:00,2019.07.02 02:15:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,,2019.07.02 02:22:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 02:25:00,2019.07.02 02:20:00,,,,,,,,,,,,,,,,4,No,,1
mazeboti,,2019.07.02 02:29:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 02:30:00,2019.07.02 02:25:00,,,,,,,,,,,,,,,,5,No,,1
mazeboti,2019.07.02 02:35:00,2019.07.02 02:30:00,,,,,,,,,,,,,,,,9,No,,1
mazeboti,,2019.07.02 02:36:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 02:40:00,2019.07.02 02:35:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,,2019.07.02 02:43:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 02:45:00,2019.07.02 02:40:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 02:50:00,2019.07.02 02:45:00,,,,,,,,,,,,,,,,3,No,,1
mazeboti,,2019.07.02 02:50:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 02:55:00,2019.07.02 02:50:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 02:57:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 03:00:00,2019.07.02 02:55:00,,,,,,,,,,,,,,,,6,No,,1
mazeboti,,2019.07.02 03:04:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 03:05:00,2019.07.02 03:00:00,,,,,,,,,,,,,,,,2,No,,1
mazeboti,2019.07.02 03:10:00,2019.07.02 03:05:00,,,,,,,,,,,,,,,,7,No,,1
mazeboti,,2019.07.02 03:11:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 03:15:00,2019.07.02 03:10:00,,,,,,,,,,,,,,,,2,No,,1
mazeboti,,2019.07.02 03:18:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 03:20:00,2019.07.02 03:15:00,,,,,,,,,,,,,,,,3,No,,1
mazeboti,2019.07.02 03:25:00,2019.07.02 03:20:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 03:25:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 03:30:00,2019.07.02 03:25:00,,,,,,,,,,,,,,,,3,No,,1
mazeboti,,2019.07.02 03:32:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 03:35:00,2019.07.02 03:30:00,,,,,,,,,,,,,,,,35,No,,1
mazeboti,2019.07.02 03:40:00,2019.07.02 03:35:00,,,,,,,,,,,,,,,,157,No,,1
mazeboti,2019.07.02 03:40:05,2019.07.02 03:39:00,2019.07.02 03:40:05,Unresolved QFP,-19.171769,-55.708557,21K,7879664,635793,38,,,,25.5,0x01100810,4,60,,No,,1
mazeboti,2019.07.02 03:45:00,2019.07.02 03:40:00,,,,,,,,,,,,,,,,249,No,,1
mazeboti,2019.07.02 03:47:05,2019.07.02 03:46:00,2019.07.02 03:47:05,Unresolved QFP,-19.174146,-55.711611,21K,7879403,635470,26,,,,25.5,0x50100010,4,60,,No,,1
mazeboti,2019.07.02 03:50:00,2019.07.02 03:45:00,,,,,,,,,,,,,,,,152,No,,1
mazeboti,2019.07.02 03:54:04,2019.07.02 03:53:00,2019.07.02 03:54:04,Resolved QFP,-19.172508,-55.713708,21K,7879586,635251,152,,,,1.9,0x50980000,5,60,,No,,1
mazeboti,2019.07.02 03:55:00,2019.07.02 03:50:00,,,,,,,,,,,,,,,,47,No,,1
mazeboti,2019.07.02 04:00:00,2019.07.02 03:55:00,,,,,,,,,,,,,,,,148,No,,1
mazeboti,,2019.07.02 04:00:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 04:05:00,2019.07.02 04:00:00,,,,,,,,,,,,,,,,150,No,,1
mazeboti,,2019.07.02 04:07:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 04:10:00,2019.07.02 04:05:00,,,,,,,,,,,,,,,,99,No,,1
mazeboti,,2019.07.02 04:14:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 04:15:00,2019.07.02 04:10:00,,,,,,,,,,,,,,,,21,No,,1
mazeboti,2019.07.02 04:20:00,2019.07.02 04:15:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 04:21:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 04:25:00,2019.07.02 04:20:00,,,,,,,,,,,,,,,,2,No,,1
mazeboti,,2019.07.02 04:28:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 04:30:00,2019.07.02 04:25:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 04:35:00,2019.07.02 04:30:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 04:35:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 04:40:00,2019.07.02 04:35:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,,2019.07.02 04:42:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 04:45:00,2019.07.02 04:40:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,,2019.07.02 04:49:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 04:50:00,2019.07.02 04:45:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 04:55:00,2019.07.02 04:50:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 04:56:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 05:00:00,2019.07.02 04:55:00,,,,,,,,,,,,,,,,7,No,,1
mazeboti,,2019.07.02 05:03:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 05:05:00,2019.07.02 05:00:00,,,,,,,,,,,,,,,,5,No,,1
mazeboti,2019.07.02 05:10:00,2019.07.02 05:05:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 05:10:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 05:15:00,2019.07.02 05:10:00,,,,,,,,,,,,,,,,6,No,,1
mazeboti,,2019.07.02 05:17:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 05:20:00,2019.07.02 05:15:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 05:24:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 05:25:00,2019.07.02 05:20:00,,,,,,,,,,,,,,,,3,No,,1
mazeboti,2019.07.02 05:30:00,2019.07.02 05:25:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,,2019.07.02 05:31:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 05:35:00,2019.07.02 05:30:00,,,,,,,,,,,,,,,,4,No,,1
mazeboti,,2019.07.02 05:38:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 05:40:00,2019.07.02 05:35:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 05:45:00,2019.07.02 05:40:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 05:45:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 05:50:00,2019.07.02 05:45:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 05:52:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 05:55:00,2019.07.02 05:50:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 05:59:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 06:00:00,2019.07.02 05:55:00,,,,,,,,,,,,,,,,2,No,,1
mazeboti,2019.07.02 06:05:00,2019.07.02 06:00:00,,,,,,,,,,,,,,,,7,No,,1
mazeboti,,2019.07.02 06:06:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 06:10:00,2019.07.02 06:05:00,,,,,,,,,,,,,,,,3,No,,1
mazeboti,,2019.07.02 06:13:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 06:15:00,2019.07.02 06:10:00,,,,,,,,,,,,,,,,2,No,,1
mazeboti,2019.07.02 06:20:00,2019.07.02 06:15:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 06:20:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 06:25:00,2019.07.02 06:20:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 06:27:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 06:30:00,2019.07.02 06:25:00,,,,,,,,,,,,,,,,2,No,,1
mazeboti,,2019.07.02 06:34:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 06:35:00,2019.07.02 06:30:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,2019.07.02 06:40:00,2019.07.02 06:35:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 06:41:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 06:45:00,2019.07.02 06:40:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 06:48:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 06:50:00,2019.07.02 06:45:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 06:55:00,2019.07.02 06:50:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 06:55:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 07:00:00,2019.07.02 06:55:00,,,,,,,,,,,,,,,,2,No,,1
mazeboti,,2019.07.02 07:02:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 07:05:00,2019.07.02 07:00:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 07:09:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 07:10:00,2019.07.02 07:05:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 07:15:00,2019.07.02 07:10:00,,,,,,,,,,,,,,,,2,No,,1
mazeboti,,2019.07.02 07:16:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 07:20:00,2019.07.02 07:15:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,,2019.07.02 07:23:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 07:25:00,2019.07.02 07:20:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 07:30:00,2019.07.02 07:25:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,,2019.07.02 07:30:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 07:35:00,2019.07.02 07:30:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 07:37:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 07:40:00,2019.07.02 07:35:00,,,,,,,,,,,,,,,,2,No,,1
mazeboti,,2019.07.02 07:44:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 07:45:00,2019.07.02 07:40:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 07:50:00,2019.07.02 07:45:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,,2019.07.02 07:51:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 07:55:00,2019.07.02 07:50:00,,,,,,,,,,,,,,,,2,No,,1
mazeboti,,2019.07.02 07:58:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 08:00:00,2019.07.02 07:55:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,2019.07.02 08:05:00,2019.07.02 08:00:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 08:05:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 08:10:00,2019.07.02 08:05:00,,,,,,,,,,,,,,,,2,No,,1
mazeboti,,2019.07.02 08:12:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 08:15:00,2019.07.02 08:10:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 08:19:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 08:20:00,2019.07.02 08:15:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,2019.07.02 08:25:00,2019.07.02 08:20:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 08:26:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 08:30:00,2019.07.02 08:25:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 08:33:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 08:35:00,2019.07.02 08:30:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 08:40:00,2019.07.02 08:35:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 08:40:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 08:45:00,2019.07.02 08:40:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,,2019.07.02 08:47:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 08:50:00,2019.07.02 08:45:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,,2019.07.02 08:54:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 08:55:00,2019.07.02 08:50:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 09:00:00,2019.07.02 08:55:00,,,,,,,,,,,,,,,,5,No,,1
mazeboti,,2019.07.02 09:01:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 09:05:00,2019.07.02 09:00:00,,,,,,,,,,,,,,,,3,No,,1
mazeboti,,2019.07.02 09:08:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 09:10:00,2019.07.02 09:05:00,,,,,,,,,,,,,,,,2,No,,1
mazeboti,2019.07.02 09:15:00,2019.07.02 09:10:00,,,,,,,,,,,,,,,,12,No,,1
mazeboti,,2019.07.02 09:15:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 09:20:00,2019.07.02 09:15:00,,,,,,,,,,,,,,,,2,No,,1
mazeboti,,2019.07.02 09:22:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 09:25:00,2019.07.02 09:20:00,,,,,,,,,,,,,,,,4,No,,1
mazeboti,,2019.07.02 09:29:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 09:30:00,2019.07.02 09:25:00,,,,,,,,,,,,,,,,3,No,,1
mazeboti,2019.07.02 09:35:00,2019.07.02 09:30:00,,,,,,,,,,,,,,,,2,No,,1
mazeboti,,2019.07.02 09:36:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 09:40:00,2019.07.02 09:35:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,,2019.07.02 09:43:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 09:45:00,2019.07.02 09:40:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 09:50:00,2019.07.02 09:45:00,,,,,,,,,,,,,,,,3,No,,1
mazeboti,,2019.07.02 09:50:00,,Failed,,,,,,,,,,,0x00000000,0,20,,No,,1
mazeboti,2019.07.02 09:55:00,2019.07.02 09:50:00,,,,,,,,,,,,,,,,2,No,,1
mazeboti,,2019.07.02 09:57:00,,Failed,,,,,,,,,,,0x04000000,1,60,,No,,1
mazeboti,2019.07.02 10:00:00,2019.07.02 09:55:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,2019.07.02 10:05:00,2019.07.02 10:00:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 10:10:00,2019.07.02 10:05:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 10:15:00,2019.07.02 10:10:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,2019.07.02 10:20:00,2019.07.02 10:15:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 10:25:00,2019.07.02 10:20:00,,,,,,,,,,,,,,,,3,No,,1
mazeboti,2019.07.02 10:30:00,2019.07.02 10:25:00,,,,,,,,,,,,,,,,4,No,,1
mazeboti,2019.07.02 10:35:00,2019.07.02 10:30:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 10:40:00,2019.07.02 10:35:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 10:45:00,2019.07.02 10:40:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 10:50:00,2019.07.02 10:45:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 10:55:00,2019.07.02 10:50:00,,,,,,,,,,,,,,,,3,No,,1
mazeboti,2019.07.02 11:00:00,2019.07.02 10:55:00,,,,,,,,,,,,,,,,4,No,,1
mazeboti,2019.07.02 11:05:00,2019.07.02 11:00:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 11:10:00,2019.07.02 11:05:00,,,,,,,,,,,,,,,,2,No,,1
mazeboti,2019.07.02 11:15:00,2019.07.02 11:10:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 11:20:00,2019.07.02 11:15:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 11:25:00,2019.07.02 11:20:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 11:30:00,2019.07.02 11:25:00,,,,,,,,,,,,,,,,3,No,,1
mazeboti,2019.07.02 11:35:00,2019.07.02 11:30:00,,,,,,,,,,,,,,,,2,No,,1
mazeboti,2019.07.02 11:40:00,2019.07.02 11:35:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 11:45:00,2019.07.02 11:40:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 11:50:00,2019.07.02 11:45:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 11:55:00,2019.07.02 11:50:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 12:00:00,2019.07.02 11:55:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 12:05:00,2019.07.02 12:00:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 12:10:00,2019.07.02 12:05:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 12:15:00,2019.07.02 12:10:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 12:20:00,2019.07.02 12:15:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 12:25:00,2019.07.02 12:20:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 12:30:00,2019.07.02 12:25:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 12:35:00,2019.07.02 12:30:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 12:40:00,2019.07.02 12:35:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 12:45:00,2019.07.02 12:40:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 12:50:00,2019.07.02 12:45:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 12:55:00,2019.07.02 12:50:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 13:00:00,2019.07.02 12:55:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 13:05:00,2019.07.02 13:00:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 13:10:00,2019.07.02 13:05:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 13:15:00,2019.07.02 13:10:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 13:20:00,2019.07.02 13:15:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,2019.07.02 13:25:00,2019.07.02 13:20:00,,,,,,,,,,,,,,,,7,No,,1
mazeboti,2019.07.02 13:30:00,2019.07.02 13:25:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 13:35:00,2019.07.02 13:30:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,2019.07.02 13:40:00,2019.07.02 13:35:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 13:45:00,2019.07.02 13:40:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 13:50:00,2019.07.02 13:45:00,,,,,,,,,,,,,,,,4,No,,1
mazeboti,2019.07.02 13:55:00,2019.07.02 13:50:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 14:00:00,2019.07.02 13:55:00,,,,,,,,,,,,,,,,1,No,,1
mazeboti,2019.07.02 14:05:00,2019.07.02 14:00:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 14:10:00,2019.07.02 14:05:00,,,,,,,,,,,,,,,,0,No,,1
mazeboti,2019.07.02 14:15:00,2019.07.02 14:10:00,,,,,,,,,,,,,,,,0,No,,1
